Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
S.EDERA,20,2019-2020,TORINO,14,GENOA,TORINO,7',0,0,0,3,0,0,1,2,1,2,0,0,1,0
S.EDERA,20,2019-2020,TORINO,19,TORINO,BOLOGNA,14',0,0,0,2,0,0,1,0,0,0,0,0,0,0
S.EDERA,20,2019-2020,TORINO,21,TORINO,ATALANTA,12',0,0,1,8,1,0,2,0,0,0,0,0,0,0
S.EDERA,20,2019-2020,TORINO,22,LECCE,TORINO,34',0,0,1,22,0,0,16,0,0,0,0,0,0,0
S.EDERA,20,2019-2020,TORINO,24,MILAN,TORINO,66',0,0,0,26,0,0,8,1,1,0,1,1,0,0
S.EDERA,20,2019-2020,TORINO,25,TORINO,PARMA,82',0,0,1,31,1,0,12,2,2,4,0,0,0,0
S.EDERA,20,2019-2020,TORINO,26,NAPOLI,TORINO,10',1,0,1,6,1,0,2,0,0,2,0,0,0,0
S.EDERA,20,2019-2020,TORINO,27,TORINO,UDINESE,68',0,0,0,17,0,1,8,1,0,4,0,1,0,0
S.EDERA,20,2019-2020,TORINO,28,CAGLIARI,TORINO,64',0,0,2,31,0,0,13,3,1,4,0,0,0,0
S.EDERA,20,2019-2020,TORINO,29,TORINO,LAZIO,25',0,0,0,7,0,0,5,0,0,6,0,0,0,0
S.EDERA,20,2019-2020,TORINO,30,JUVENTUS,TORINO,14',0,0,1,5,0,0,1,1,0,2,0,0,0,0
S.EDERA,20,2019-2020,TORINO,34,FIORENTINA,TORINO,33',0,0,0,18,0,0,13,0,0,2,0,0,0,0
S.EDERA,20,2019-2020,TORINO,36,SPAL,TORINO,9',0,0,0,2,0,0,0,2,0,5,0,0,0,0
