Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
A.LA MANTIA,19,2019-2020,LECCE,1,INTER,LECCE,61',0,0,1,22,0,0,11,1,2,5,0,0,0,0
A.LA MANTIA,19,2019-2020,LECCE,2,LECCE,HELLAS VERONA,30',0,0,0,4,0,0,2,0,0,0,0,0,0,0
A.LA MANTIA,19,2019-2020,LECCE,5,SPAL,LECCE,11',0,0,0,2,0,0,1,0,1,2,0,0,0,0
A.LA MANTIA,19,2019-2020,LECCE,6,LECCE,ROMA,20',0,0,0,3,0,0,1,0,3,0,0,0,0,0
A.LA MANTIA,19,2019-2020,LECCE,7,ATALANTA,LECCE,61',0,0,1,12,1,0,3,1,0,12,0,0,0,0
A.LA MANTIA,19,2019-2020,LECCE,12,LAZIO,LECCE,23',1,0,1,12,1,0,8,1,0,0,0,0,0,0
A.LA MANTIA,19,2019-2020,LECCE,13,LECCE,CAGLIARI,103',0,0,2,24,3,0,10,0,5,2,0,0,0,0
A.LA MANTIA,19,2019-2020,LECCE,14,FIORENTINA,LECCE,80',1,0,1,23,1,0,9,6,0,15,0,0,0,0
A.LA MANTIA,19,2019-2020,LECCE,15,LECCE,GENOA,98',0,0,1,25,1,0,14,4,3,8,0,1,0,0
A.LA MANTIA,19,2019-2020,LECCE,16,BRESCIA,LECCE,96',0,0,1,28,1,0,18,2,2,4,0,0,0,0
A.LA MANTIA,19,2019-2020,LECCE,17,LECCE,BOLOGNA,14',0,0,0,4,0,0,2,0,0,6,0,0,0,0
A.LA MANTIA,19,2019-2020,LECCE,18,LECCE,UDINESE,17',0,0,1,7,0,0,3,1,0,6,0,0,0,0
