Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
L.SCHONE,20,2019-2020,GENOA,1,ROMA,GENOA,98',0,0,1,49,1,0,40,1,1,1,0,0,0,0
L.SCHONE,20,2019-2020,GENOA,2,GENOA,FIORENTINA,97',0,0,0,49,0,0,30,2,0,4,0,0,0,0
L.SCHONE,20,2019-2020,GENOA,3,GENOA,ATALANTA,100',0,0,0,58,1,0,37,0,2,8,1,0,0,0
L.SCHONE,20,2019-2020,GENOA,4,CAGLIARI,GENOA,95',0,0,0,67,1,0,49,1,1,6,1,0,0,0
L.SCHONE,20,2019-2020,GENOA,5,GENOA,BOLOGNA,81',0,0,1,40,2,0,22,1,0,2,0,0,0,0
L.SCHONE,20,2019-2020,GENOA,6,LAZIO,GENOA,21',0,0,0,21,0,0,20,2,0,0,0,0,0,0
L.SCHONE,20,2019-2020,GENOA,7,GENOA,MILAN,100',1,0,2,76,2,0,56,3,0,7,0,1,0,0
L.SCHONE,20,2019-2020,GENOA,8,PARMA,GENOA,73',0,0,0,62,0,0,46,0,0,2,0,0,0,0
L.SCHONE,20,2019-2020,GENOA,9,GENOA,BRESCIA,98',0,0,1,74,1,0,49,1,1,7,1,0,0,0
L.SCHONE,20,2019-2020,GENOA,10,JUVENTUS,GENOA,97',0,0,1,95,1,0,71,0,2,2,0,0,0,0
L.SCHONE,20,2019-2020,GENOA,11,GENOA,UDINESE,95',0,0,0,98,0,0,75,2,2,7,0,0,0,0
L.SCHONE,20,2019-2020,GENOA,12,NAPOLI,GENOA,97',0,0,0,78,0,0,60,1,1,5,0,1,0,0
L.SCHONE,20,2019-2020,GENOA,14,GENOA,TORINO,97',0,0,0,71,0,0,55,1,1,16,0,0,0,0
L.SCHONE,20,2019-2020,GENOA,15,LECCE,GENOA,67',0,0,0,52,0,0,36,3,1,3,0,0,0,0
L.SCHONE,20,2019-2020,GENOA,16,GENOA,SAMPDORIA,69',0,0,0,30,0,0,16,0,2,2,0,0,0,0
L.SCHONE,20,2019-2020,GENOA,19,HELLAS VERONA,GENOA,52',0,0,0,26,0,0,13,2,1,9,0,1,0,0
L.SCHONE,20,2019-2020,GENOA,20,GENOA,ROMA,96',0,0,1,64,0,1,45,1,1,17,3,0,0,0
L.SCHONE,20,2019-2020,GENOA,21,FIORENTINA,GENOA,97',0,0,0,53,0,0,46,1,2,2,0,1,0,0
L.SCHONE,20,2019-2020,GENOA,22,ATALANTA,GENOA,99',0,0,0,55,0,0,36,1,2,5,0,0,0,0
L.SCHONE,20,2019-2020,GENOA,23,GENOA,CAGLIARI,56',0,0,0,33,0,0,24,2,1,8,0,0,0,0
L.SCHONE,20,2019-2020,GENOA,25,GENOA,LAZIO,95',0,0,2,81,0,0,64,0,1,8,1,0,0,0
L.SCHONE,20,2019-2020,GENOA,26,MILAN,GENOA,58',0,0,0,38,0,1,26,0,0,3,0,0,0,0
L.SCHONE,20,2019-2020,GENOA,27,GENOA,PARMA,93',0,0,0,79,0,0,57,2,1,3,0,0,0,0
L.SCHONE,20,2019-2020,GENOA,28,BRESCIA,GENOA,44',0,0,0,25,0,0,18,0,0,6,0,0,0,0
L.SCHONE,20,2019-2020,GENOA,29,GENOA,JUVENTUS,46',0,0,0,30,0,0,22,1,0,4,0,1,0,0
L.SCHONE,20,2019-2020,GENOA,31,GENOA,NAPOLI,97',0,0,0,55,0,1,36,0,1,9,0,0,0,0
L.SCHONE,20,2019-2020,GENOA,32,GENOA,SPAL,99',1,0,2,82,2,0,55,3,4,7,0,0,0,0
L.SCHONE,20,2019-2020,GENOA,33,TORINO,GENOA,78',0,0,1,63,1,0,46,1,1,4,0,0,0,0
L.SCHONE,20,2019-2020,GENOA,34,GENOA,LECCE,100',0,0,1,67,0,0,55,3,0,2,0,0,0,0
L.SCHONE,20,2019-2020,GENOA,35,SAMPDORIA,GENOA,99',0,0,0,55,0,0,46,0,0,3,0,0,0,0
L.SCHONE,20,2019-2020,GENOA,36,GENOA,INTER,35',0,0,0,32,0,0,22,0,1,0,0,0,0,0
L.SCHONE,20,2019-2020,GENOA,37,SASSUOLO,GENOA,76',0,0,0,55,0,0,41,0,1,3,0,0,0,0
