Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
M.PASALIC,88,2019-2020,ATALANTA,1,SPAL,ATALANTA,96',0,0,1,51,2,0,35,2,0,5,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,2,ATALANTA,TORINO,64',0,0,0,29,0,1,22,0,0,8,2,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,3,GENOA,ATALANTA,60',0,0,1,29,2,0,21,1,0,5,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,4,ATALANTA,FIORENTINA,99',0,0,0,75,0,0,64,1,0,9,0,1,0,0
M.PASALIC,88,2019-2020,ATALANTA,5,ROMA,ATALANTA,5',0,0,0,1,0,0,0,0,0,0,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,6,SASSUOLO,ATALANTA,96',0,0,0,72,0,0,59,0,1,13,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,8,LAZIO,ATALANTA,61',0,0,2,40,1,0,28,2,0,6,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,9,ATALANTA,UDINESE,95',1,0,1,74,3,0,63,1,1,2,1,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,10,NAPOLI,ATALANTA,72',0,0,0,36,1,0,26,2,0,6,0,1,0,0
M.PASALIC,88,2019-2020,ATALANTA,11,ATALANTA,CAGLIARI,94',0,1,0,66,0,0,48,0,3,7,2,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,12,SAMPDORIA,ATALANTA,97',0,0,0,73,0,0,59,1,1,12,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,13,ATALANTA,JUVENTUS,99',0,0,1,48,2,0,35,1,1,5,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,14,BRESCIA,ATALANTA,95',2,0,3,76,3,0,58,2,0,7,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,15,ATALANTA,HELLAS VERONA,98',0,0,0,47,0,0,35,3,0,10,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,16,BOLOGNA,ATALANTA,96',0,0,0,40,1,0,27,2,0,0,1,1,0,0
M.PASALIC,88,2019-2020,ATALANTA,17,ATALANTA,MILAN,91',1,0,2,60,2,1,46,1,1,3,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,19,INTER,ATALANTA,71',0,0,0,75,1,0,64,1,0,13,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,20,ATALANTA,SPAL,98',0,0,1,49,1,0,34,0,0,4,1,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,21,TORINO,ATALANTA,34',0,0,0,28,0,0,21,1,1,6,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,22,ATALANTA,GENOA,56',0,0,0,38,1,0,28,2,2,8,0,1,0,0
M.PASALIC,88,2019-2020,ATALANTA,23,FIORENTINA,ATALANTA,66',0,0,1,49,2,0,34,2,1,9,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,24,ATALANTA,ROMA,34',1,0,2,11,1,0,6,1,1,1,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,25,ATALANTA,SASSUOLO,96',0,0,0,46,2,0,29,3,1,2,1,1,0,0
M.PASALIC,88,2019-2020,ATALANTA,26,LECCE,ATALANTA,93',0,0,0,69,1,1,59,0,2,11,1,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,28,UDINESE,ATALANTA,60',0,0,0,45,0,0,36,2,1,4,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,29,ATALANTA,NAPOLI,92',1,0,1,53,1,0,32,0,2,11,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,30,CAGLIARI,ATALANTA,61',0,0,0,46,1,0,34,1,0,6,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,31,ATALANTA,SAMPDORIA,70',0,0,0,57,1,0,48,1,1,7,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,32,JUVENTUS,ATALANTA,35',0,0,0,13,0,0,10,1,0,2,0,1,0,0
M.PASALIC,88,2019-2020,ATALANTA,33,ATALANTA,BRESCIA,90',3,0,3,92,3,0,73,0,0,4,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,34,HELLAS VERONA,ATALANTA,93',0,0,1,54,3,0,37,2,2,18,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,35,ATALANTA,BOLOGNA,46',0,0,1,28,1,0,22,0,0,6,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,36,MILAN,ATALANTA,25',0,0,0,10,0,0,6,0,0,0,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,37,PARMA,ATALANTA,49',0,0,0,27,0,0,21,1,3,2,0,0,0,0
M.PASALIC,88,2019-2020,ATALANTA,38,ATALANTA,INTER,66',0,0,1,39,1,0,25,0,1,2,0,0,0,0
