Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
M.DEMIRAL,28,2019-2020,JUVENTUS,4,JUVENTUS,HELLAS VERONA,96',0,0,0,53,0,0,43,3,0,21,0,0,0,0
M.DEMIRAL,28,2019-2020,JUVENTUS,16,JUVENTUS,UDINESE,96',0,0,0,102,0,1,88,0,0,0,0,0,0,0
M.DEMIRAL,28,2019-2020,JUVENTUS,17,SAMPDORIA,JUVENTUS,100',0,0,0,76,0,0,66,2,1,18,0,1,0,0
M.DEMIRAL,28,2019-2020,JUVENTUS,18,JUVENTUS,CAGLIARI,94',0,0,1,58,1,0,51,1,0,7,0,0,0,0
M.DEMIRAL,28,2019-2020,JUVENTUS,19,ROMA,JUVENTUS,19',1,0,1,7,1,0,3,0,0,4,0,0,0,0
M.DEMIRAL,28,2019-2020,JUVENTUS,38,JUVENTUS,ROMA,44',0,0,0,34,0,0,32,0,0,3,0,0,0,0
