Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
L.BIGLIA,20,2019-2020,MILAN,3,HELLAS VERONA,MILAN,98',0,0,0,54,0,0,44,4,1,16,0,0,0,0
L.BIGLIA,20,2019-2020,MILAN,4,MILAN,INTER,98',0,0,0,84,0,0,73,4,1,6,0,0,0,0
L.BIGLIA,20,2019-2020,MILAN,7,GENOA,MILAN,100',0,0,0,55,0,0,48,3,3,9,0,1,0,0
L.BIGLIA,20,2019-2020,MILAN,8,MILAN,LECCE,97',0,0,0,63,0,1,52,3,1,7,0,1,0,0
L.BIGLIA,20,2019-2020,MILAN,9,ROMA,MILAN,72',0,0,1,40,0,0,32,4,0,7,0,1,0,0
L.BIGLIA,20,2019-2020,MILAN,13,MILAN,NAPOLI,74',0,0,0,63,0,0,54,1,0,7,0,0,0,0
L.BIGLIA,20,2019-2020,MILAN,15,BOLOGNA,MILAN,25',0,0,0,10,0,0,6,1,0,9,0,0,0,0
L.BIGLIA,20,2019-2020,MILAN,27,LECCE,MILAN,6',0,0,0,9,0,0,8,0,0,0,0,0,0,0
L.BIGLIA,20,2019-2020,MILAN,30,LAZIO,MILAN,6',0,0,0,7,0,0,7,0,0,0,0,0,0,0
L.BIGLIA,20,2019-2020,MILAN,33,MILAN,PARMA,62',0,0,0,49,0,0,38,0,0,0,1,0,0,0
L.BIGLIA,20,2019-2020,MILAN,34,MILAN,BOLOGNA,16',0,0,0,10,0,0,9,0,1,0,0,0,0,0
L.BIGLIA,20,2019-2020,MILAN,35,SASSUOLO,MILAN,14',0,0,0,10,0,0,10,1,0,0,0,0,0,0
L.BIGLIA,20,2019-2020,MILAN,36,MILAN,ATALANTA,62',0,0,0,31,0,0,20,1,1,3,0,1,0,0
L.BIGLIA,20,2019-2020,MILAN,37,SAMPDORIA,MILAN,15',0,0,0,6,0,0,4,1,0,3,0,0,0,0
