Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
D.BISOLI,25,2019-2020,BRESCIA,1,CAGLIARI,BRESCIA,100',0,0,0,49,0,0,23,1,1,28,1,0,0,0
D.BISOLI,25,2019-2020,BRESCIA,2,MILAN,BRESCIA,95',0,0,0,40,1,0,20,2,1,11,0,1,0,0
D.BISOLI,25,2019-2020,BRESCIA,3,BRESCIA,BOLOGNA,100',0,0,0,38,1,0,19,2,2,12,0,0,0,0
D.BISOLI,25,2019-2020,BRESCIA,4,UDINESE,BRESCIA,99',0,0,1,45,1,0,23,1,2,16,1,1,0,0
D.BISOLI,25,2019-2020,BRESCIA,5,BRESCIA,JUVENTUS,96',0,0,0,42,0,0,21,1,1,5,1,0,0,0
D.BISOLI,25,2019-2020,BRESCIA,6,NAPOLI,BRESCIA,102',0,0,0,59,0,0,33,3,1,13,0,0,0,0
D.BISOLI,25,2019-2020,BRESCIA,7,BRESCIA,SASSUOLO,95',0,0,1,38,1,0,18,5,1,6,1,0,0,0
D.BISOLI,25,2019-2020,BRESCIA,8,BRESCIA,FIORENTINA,100',0,0,0,61,0,0,35,0,2,6,0,0,0,0
D.BISOLI,25,2019-2020,BRESCIA,9,GENOA,BRESCIA,98',0,0,0,27,0,0,12,2,3,5,0,1,0,0
D.BISOLI,25,2019-2020,BRESCIA,10,BRESCIA,INTER,96',0,0,0,45,0,0,28,3,0,5,0,0,0,0
D.BISOLI,25,2019-2020,BRESCIA,11,HELLAS VERONA,BRESCIA,100',0,0,1,54,2,0,26,0,2,3,1,0,0,0
D.BISOLI,25,2019-2020,BRESCIA,12,BRESCIA,TORINO,92',0,0,1,43,1,0,17,1,4,4,1,0,0,0
D.BISOLI,25,2019-2020,BRESCIA,13,ROMA,BRESCIA,84',0,0,0,30,0,0,17,0,2,4,0,0,0,0
D.BISOLI,25,2019-2020,BRESCIA,14,BRESCIA,ATALANTA,30',0,0,0,16,0,0,9,0,0,5,0,0,0,0
D.BISOLI,25,2019-2020,BRESCIA,15,SPAL,BRESCIA,99',0,0,0,22,0,0,14,2,2,7,2,0,0,0
D.BISOLI,25,2019-2020,BRESCIA,16,BRESCIA,LECCE,96',0,0,0,31,0,1,19,2,2,7,1,0,0,0
D.BISOLI,25,2019-2020,BRESCIA,17,PARMA,BRESCIA,94',0,0,0,40,0,0,19,0,2,13,0,0,0,0
D.BISOLI,25,2019-2020,BRESCIA,18,BRESCIA,LAZIO,95',0,0,1,31,1,0,10,0,5,13,0,1,0,0
D.BISOLI,25,2019-2020,BRESCIA,19,SAMPDORIA,BRESCIA,97',0,0,0,39,0,0,20,1,1,10,0,1,0,0
D.BISOLI,25,2019-2020,BRESCIA,21,BRESCIA,MILAN,89',0,0,2,49,1,0,26,0,1,14,1,0,0,0
D.BISOLI,25,2019-2020,BRESCIA,22,BOLOGNA,BRESCIA,98',0,0,0,33,0,0,13,2,3,4,0,0,0,0
D.BISOLI,25,2019-2020,BRESCIA,23,BRESCIA,UDINESE,97',1,0,3,43,3,0,17,0,3,11,0,0,0,0
D.BISOLI,25,2019-2020,BRESCIA,24,JUVENTUS,BRESCIA,97',0,0,0,42,0,0,24,2,3,23,2,0,0,0
D.BISOLI,25,2019-2020,BRESCIA,25,BRESCIA,NAPOLI,95',0,0,0,36,0,0,17,2,0,6,0,0,0,0
D.BISOLI,25,2019-2020,BRESCIA,26,SASSUOLO,BRESCIA,68',0,0,1,17,0,0,7,1,2,6,0,1,0,0
