Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
D.DEMME,4,2019-2020,NAPOLI,20,NAPOLI,FIORENTINA,37',0,0,0,41,0,0,32,3,0,4,0,1,0,0
D.DEMME,4,2019-2020,NAPOLI,21,NAPOLI,JUVENTUS,70',0,0,0,47,0,0,40,5,2,5,0,1,0,0
D.DEMME,4,2019-2020,NAPOLI,22,SAMPDORIA,NAPOLI,38',1,0,1,29,1,0,17,1,1,2,0,1,0,0
D.DEMME,4,2019-2020,NAPOLI,23,NAPOLI,LECCE,95',0,0,0,102,0,0,93,3,2,4,0,1,0,0
D.DEMME,4,2019-2020,NAPOLI,24,CAGLIARI,NAPOLI,61',0,0,0,50,0,0,42,1,1,10,0,0,0,0
D.DEMME,4,2019-2020,NAPOLI,25,BRESCIA,NAPOLI,86',0,0,0,76,0,0,71,1,1,12,0,0,0,0
D.DEMME,4,2019-2020,NAPOLI,27,HELLAS VERONA,NAPOLI,76',0,0,0,55,0,0,44,0,1,4,0,0,0,0
D.DEMME,4,2019-2020,NAPOLI,29,ATALANTA,NAPOLI,77',0,0,0,50,0,0,38,0,1,5,0,0,0,0
D.DEMME,4,2019-2020,NAPOLI,30,NAPOLI,ROMA,71',0,0,0,63,0,0,54,3,0,1,0,1,0,0
D.DEMME,4,2019-2020,NAPOLI,32,NAPOLI,MILAN,30',0,0,0,20,0,0,14,0,2,0,0,0,0,0
D.DEMME,4,2019-2020,NAPOLI,33,BOLOGNA,NAPOLI,95',0,0,0,69,0,0,52,0,1,7,0,0,0,0
D.DEMME,4,2019-2020,NAPOLI,34,NAPOLI,UDINESE,27',0,0,0,24,0,0,22,2,0,0,0,1,0,0
D.DEMME,4,2019-2020,NAPOLI,35,PARMA,NAPOLI,88',0,0,0,80,0,0,74,1,0,3,0,0,0,0
D.DEMME,4,2019-2020,NAPOLI,37,INTER,NAPOLI,101',0,0,0,85,0,0,79,0,1,0,0,0,0,0
D.DEMME,4,2019-2020,NAPOLI,38,NAPOLI,LAZIO,16',0,0,0,12,0,0,11,1,0,0,0,0,0,0
