Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
M.BROZOVIC,77,2019-2020,INTER,1,INTER,LECCE,90',1,0,2,110,3,0,95,2,1,11,0,0,0,0
M.BROZOVIC,77,2019-2020,INTER,2,CAGLIARI,INTER,98',0,0,0,76,0,0,61,3,0,11,1,1,0,0
M.BROZOVIC,77,2019-2020,INTER,3,INTER,UDINESE,97',0,0,0,101,0,0,83,1,0,7,0,0,0,0
M.BROZOVIC,77,2019-2020,INTER,4,MILAN,INTER,98',1,0,2,84,1,0,69,0,0,6,0,0,0,0
M.BROZOVIC,77,2019-2020,INTER,5,INTER,LAZIO,97',0,0,0,99,0,0,83,2,1,5,0,0,0,0
M.BROZOVIC,77,2019-2020,INTER,6,SAMPDORIA,INTER,97',0,0,0,86,0,0,67,5,0,11,1,0,0,0
M.BROZOVIC,77,2019-2020,INTER,7,INTER,JUVENTUS,98',0,0,0,77,0,0,62,2,2,3,0,0,0,0
M.BROZOVIC,77,2019-2020,INTER,8,SASSUOLO,INTER,96',0,0,0,57,1,1,42,0,1,10,1,0,0,0
M.BROZOVIC,77,2019-2020,INTER,9,INTER,PARMA,97',0,0,1,77,1,0,59,0,0,8,0,0,0,0
M.BROZOVIC,77,2019-2020,INTER,10,BRESCIA,INTER,96',0,0,0,102,0,0,84,0,1,3,0,0,0,0
M.BROZOVIC,77,2019-2020,INTER,11,BOLOGNA,INTER,95',0,0,0,66,0,0,44,3,2,8,0,1,0,0
M.BROZOVIC,77,2019-2020,INTER,12,INTER,HELLAS VERONA,96',0,0,2,70,1,0,56,3,0,13,1,1,0,0
M.BROZOVIC,77,2019-2020,INTER,13,TORINO,INTER,95',0,0,0,81,0,1,54,1,1,12,2,0,0,0
M.BROZOVIC,77,2019-2020,INTER,14,INTER,SPAL,96',0,0,2,87,1,1,71,3,2,6,1,0,0,0
M.BROZOVIC,77,2019-2020,INTER,15,INTER,ROMA,95',0,0,0,68,1,0,51,2,2,13,0,1,0,0
M.BROZOVIC,77,2019-2020,INTER,16,FIORENTINA,INTER,99',0,0,0,73,0,1,59,4,1,4,0,1,0,0
M.BROZOVIC,77,2019-2020,INTER,18,NAPOLI,INTER,96',0,0,0,68,0,1,50,1,1,18,0,0,0,0
M.BROZOVIC,77,2019-2020,INTER,19,INTER,ATALANTA,95',0,0,1,62,1,0,45,2,2,10,0,0,0,0
M.BROZOVIC,77,2019-2020,INTER,20,LECCE,INTER,87',0,0,3,106,3,0,96,2,1,2,1,0,0,0
M.BROZOVIC,77,2019-2020,INTER,22,UDINESE,INTER,35',0,0,0,35,0,0,30,1,0,2,0,0,0,0
M.BROZOVIC,77,2019-2020,INTER,23,INTER,MILAN,97',1,0,3,52,1,0,36,1,1,13,0,0,0,0
M.BROZOVIC,77,2019-2020,INTER,24,LAZIO,INTER,79',0,0,0,52,0,0,39,1,0,5,1,0,0,0
M.BROZOVIC,77,2019-2020,INTER,26,JUVENTUS,INTER,94',0,0,1,81,1,0,68,3,1,6,0,1,0,0
M.BROZOVIC,77,2019-2020,INTER,30,INTER,BOLOGNA,90',0,0,0,56,1,0,40,2,0,8,0,0,0,0
M.BROZOVIC,77,2019-2020,INTER,31,HELLAS VERONA,INTER,72',0,0,0,54,0,0,40,1,0,4,0,0,0,0
M.BROZOVIC,77,2019-2020,INTER,32,INTER,TORINO,93',0,0,1,93,1,0,75,4,2,11,0,1,0,0
M.BROZOVIC,77,2019-2020,INTER,33,SPAL,INTER,92',0,0,1,78,1,0,68,1,1,0,0,0,0,0
M.BROZOVIC,77,2019-2020,INTER,34,ROMA,INTER,97',0,0,1,61,1,0,46,1,1,4,0,0,0,0
M.BROZOVIC,77,2019-2020,INTER,35,INTER,FIORENTINA,19',0,0,0,16,0,0,15,0,0,0,1,0,0,0
M.BROZOVIC,77,2019-2020,INTER,36,GENOA,INTER,95',0,0,0,88,0,1,68,1,0,9,0,0,0,0
M.BROZOVIC,77,2019-2020,INTER,37,INTER,NAPOLI,101',0,0,1,62,1,0,46,1,0,9,0,1,0,0
M.BROZOVIC,77,2019-2020,INTER,38,ATALANTA,INTER,99',0,0,0,81,0,0,59,1,0,3,0,1,0,0
