Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
G.BRUGMAN,15,2019-2020,PARMA,1,PARMA,JUVENTUS,80',0,0,0,37,0,0,24,0,1,8,0,0,0,0
G.BRUGMAN,15,2019-2020,PARMA,3,PARMA,CAGLIARI,75',0,0,0,40,0,0,32,0,3,12,1,0,0,0
G.BRUGMAN,15,2019-2020,PARMA,4,LAZIO,PARMA,79',0,0,0,36,0,0,27,0,0,7,0,0,0,0
G.BRUGMAN,15,2019-2020,PARMA,5,PARMA,SASSUOLO,29',0,0,0,10,0,0,5,2,0,7,0,0,0,0
G.BRUGMAN,15,2019-2020,PARMA,10,PARMA,HELLAS VERONA,94',0,0,1,68,0,0,52,3,0,15,0,0,0,0
G.BRUGMAN,15,2019-2020,PARMA,13,BOLOGNA,PARMA,36',0,0,0,9,0,0,6,0,0,2,0,0,0,0
G.BRUGMAN,15,2019-2020,PARMA,14,PARMA,MILAN,72',0,0,0,33,0,0,26,1,0,3,0,0,0,0
G.BRUGMAN,15,2019-2020,PARMA,15,SAMPDORIA,PARMA,51',0,0,0,20,0,0,10,0,1,3,0,0,0,0
G.BRUGMAN,15,2019-2020,PARMA,16,NAPOLI,PARMA,100',0,0,1,32,0,0,20,1,1,19,0,0,0,0
G.BRUGMAN,15,2019-2020,PARMA,17,PARMA,BRESCIA,74',0,0,0,29,0,0,21,2,0,10,0,0,0,0
G.BRUGMAN,15,2019-2020,PARMA,18,ATALANTA,PARMA,12',0,0,0,5,0,0,1,0,0,2,0,0,0,0
G.BRUGMAN,15,2019-2020,PARMA,22,CAGLIARI,PARMA,81',0,0,0,42,0,1,30,1,1,6,1,0,0,0
G.BRUGMAN,15,2019-2020,PARMA,23,PARMA,LAZIO,63',0,0,0,34,0,0,22,1,0,9,0,0,0,0
G.BRUGMAN,15,2019-2020,PARMA,24,SASSUOLO,PARMA,96',0,0,0,38,0,0,23,6,2,8,0,1,0,0
G.BRUGMAN,15,2019-2020,PARMA,25,TORINO,PARMA,8',0,0,0,4,0,0,3,0,0,0,0,1,0,0
G.BRUGMAN,15,2019-2020,PARMA,26,PARMA,SPAL,75',0,0,0,21,0,0,12,3,1,12,0,1,0,0
G.BRUGMAN,15,2019-2020,PARMA,27,GENOA,PARMA,78',0,0,0,48,0,0,34,0,2,7,0,0,0,0
G.BRUGMAN,15,2019-2020,PARMA,28,PARMA,INTER,9',0,0,0,9,0,0,7,0,0,0,0,0,0,0
G.BRUGMAN,15,2019-2020,PARMA,29,HELLAS VERONA,PARMA,99',0,0,0,48,0,0,38,0,2,5,0,0,0,0
G.BRUGMAN,15,2019-2020,PARMA,30,PARMA,FIORENTINA,81',0,0,0,46,0,0,37,2,1,4,0,1,0,0
G.BRUGMAN,15,2019-2020,PARMA,33,MILAN,PARMA,69',0,0,0,38,0,0,29,1,1,3,0,0,0,0
G.BRUGMAN,15,2019-2020,PARMA,34,PARMA,SAMPDORIA,98',0,0,1,73,1,0,58,0,0,6,0,0,0,0
G.BRUGMAN,15,2019-2020,PARMA,35,PARMA,NAPOLI,99',0,0,0,43,0,0,37,1,1,2,0,1,0,0
