Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
R.GAGLIOLO,28,2019-2020,PARMA,1,PARMA,JUVENTUS,99',0,0,0,46,0,0,36,2,3,8,1,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,2,UDINESE,PARMA,97',1,0,1,59,1,0,44,1,0,10,0,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,3,PARMA,CAGLIARI,104',0,0,1,54,1,0,38,1,0,7,1,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,5,PARMA,SASSUOLO,100',0,0,0,39,0,0,21,1,0,9,0,1,0,0
R.GAGLIOLO,28,2019-2020,PARMA,6,PARMA,TORINO,49',0,0,0,32,0,0,22,1,0,3,0,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,7,SPAL,PARMA,99',0,0,0,49,0,0,34,2,2,14,0,1,0,0
R.GAGLIOLO,28,2019-2020,PARMA,8,PARMA,GENOA,94',0,0,0,54,0,0,23,0,2,15,1,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,9,INTER,PARMA,66',0,0,0,20,0,0,15,0,0,3,0,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,11,FIORENTINA,PARMA,11',0,0,0,1,0,0,0,0,1,1,0,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,12,PARMA,ROMA,87',0,0,1,44,1,1,27,1,1,7,0,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,13,BOLOGNA,PARMA,98',0,0,0,31,0,0,19,2,0,8,1,1,0,0
R.GAGLIOLO,28,2019-2020,PARMA,14,PARMA,MILAN,95',0,0,0,51,0,0,26,4,1,12,0,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,15,SAMPDORIA,PARMA,97',0,0,0,47,0,0,32,1,2,14,1,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,16,NAPOLI,PARMA,100',0,0,0,41,0,0,26,0,0,9,0,1,0,0
R.GAGLIOLO,28,2019-2020,PARMA,17,PARMA,BRESCIA,94',0,0,1,72,1,0,43,0,1,12,0,1,0,0
R.GAGLIOLO,28,2019-2020,PARMA,19,PARMA,LECCE,93',0,0,0,48,0,0,27,0,0,4,2,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,20,JUVENTUS,PARMA,97',0,0,0,57,0,0,32,1,2,11,1,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,21,PARMA,UDINESE,64',1,0,1,49,1,0,40,0,0,12,0,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,22,CAGLIARI,PARMA,97',0,0,0,54,0,0,38,3,1,3,0,1,0,0
R.GAGLIOLO,28,2019-2020,PARMA,23,PARMA,LAZIO,81',0,0,3,44,3,0,27,0,0,11,0,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,24,SASSUOLO,PARMA,96',0,0,0,41,0,0,26,1,1,7,0,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,25,TORINO,PARMA,93',0,0,0,53,0,0,25,1,1,7,0,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,26,PARMA,SPAL,99',0,0,0,56,1,0,43,2,2,11,0,1,0,0
R.GAGLIOLO,28,2019-2020,PARMA,27,GENOA,PARMA,93',0,0,0,68,0,0,42,0,1,8,0,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,28,PARMA,INTER,48',0,0,0,22,0,0,10,0,0,5,0,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,29,HELLAS VERONA,PARMA,99',1,0,1,60,2,0,38,1,1,15,2,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,30,PARMA,FIORENTINA,81',0,0,0,54,1,0,37,1,4,4,0,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,32,PARMA,BOLOGNA,99',0,0,1,74,0,1,47,2,3,3,0,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,33,MILAN,PARMA,99',0,0,0,55,0,0,30,1,1,7,0,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,34,PARMA,SAMPDORIA,81',0,0,0,68,0,0,53,1,1,7,0,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,37,PARMA,ATALANTA,87',0,0,1,56,1,0,29,2,4,10,0,0,0,0
R.GAGLIOLO,28,2019-2020,PARMA,38,LECCE,PARMA,97',0,0,0,53,0,0,36,0,0,8,0,0,0,0
