Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
L.CEPPITELLI,23,2019-2020,CAGLIARI,1,CAGLIARI,BRESCIA,100',0,0,0,65,0,0,47,0,0,14,0,0,0,0
L.CEPPITELLI,23,2019-2020,CAGLIARI,2,CAGLIARI,INTER,98',0,0,0,52,0,0,41,2,1,21,0,1,0,0
L.CEPPITELLI,23,2019-2020,CAGLIARI,3,PARMA,CAGLIARI,104',2,0,2,27,2,0,13,1,1,8,0,1,0,0
L.CEPPITELLI,23,2019-2020,CAGLIARI,4,CAGLIARI,GENOA,95',0,0,0,26,0,0,16,0,0,12,0,0,0,0
L.CEPPITELLI,23,2019-2020,CAGLIARI,5,NAPOLI,CAGLIARI,5',0,0,0,1,0,0,0,0,0,1,0,0,0,0
L.CEPPITELLI,23,2019-2020,CAGLIARI,6,CAGLIARI,HELLAS VERONA,93',0,0,0,48,1,0,31,1,1,26,0,0,0,0
L.CEPPITELLI,23,2019-2020,CAGLIARI,7,ROMA,CAGLIARI,105',0,1,0,36,0,0,26,2,0,13,0,1,0,0
L.CEPPITELLI,23,2019-2020,CAGLIARI,8,CAGLIARI,SPAL,97',0,0,0,40,0,0,30,1,0,16,0,0,0,0
L.CEPPITELLI,23,2019-2020,CAGLIARI,9,TORINO,CAGLIARI,84',0,0,0,36,0,0,18,0,1,21,0,1,0,0
L.CEPPITELLI,23,2019-2020,CAGLIARI,25,HELLAS VERONA,CAGLIARI,94',0,0,0,80,0,0,50,3,0,18,1,1,0,0
L.CEPPITELLI,23,2019-2020,CAGLIARI,28,CAGLIARI,TORINO,101',0,0,0,46,0,0,30,0,0,8,0,0,0,0
L.CEPPITELLI,23,2019-2020,CAGLIARI,29,BOLOGNA,CAGLIARI,24',0,0,0,17,0,0,8,0,0,3,0,0,0,0
L.CEPPITELLI,23,2019-2020,CAGLIARI,34,CAGLIARI,SASSUOLO,96',0,0,0,19,0,0,7,0,2,4,0,0,0,0
L.CEPPITELLI,23,2019-2020,CAGLIARI,36,CAGLIARI,UDINESE,100',0,0,0,60,0,0,47,0,2,11,0,0,0,0
L.CEPPITELLI,23,2019-2020,CAGLIARI,37,CAGLIARI,JUVENTUS,100',0,0,0,34,0,0,22,0,1,10,0,0,0,0
L.CEPPITELLI,23,2019-2020,CAGLIARI,38,MILAN,CAGLIARI,65',0,0,0,21,0,0,9,1,0,7,0,0,0,0
