Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
R.NAINGGOLAN,4,2019-2020,CAGLIARI,1,CAGLIARI,BRESCIA,100',0,0,1,58,0,0,43,0,3,21,0,0,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,2,CAGLIARI,INTER,88',0,0,0,67,0,0,48,0,2,3,1,1,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,6,CAGLIARI,HELLAS VERONA,25',0,0,0,12,1,0,8,0,0,0,1,0,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,7,ROMA,CAGLIARI,80',0,0,0,28,0,0,12,0,2,7,0,0,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,8,CAGLIARI,SPAL,76',1,0,2,37,2,0,22,1,0,1,0,1,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,9,TORINO,CAGLIARI,82',0,0,0,41,0,0,19,1,2,7,1,1,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,10,CAGLIARI,BOLOGNA,83',0,0,1,49,1,0,27,0,3,8,0,0,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,11,ATALANTA,CAGLIARI,94',0,0,3,68,0,0,44,3,3,13,0,0,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,12,CAGLIARI,FIORENTINA,81',1,0,2,57,2,3,31,1,1,7,0,0,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,13,LECCE,CAGLIARI,93',1,0,1,43,1,0,28,1,1,2,0,0,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,14,CAGLIARI,SAMPDORIA,102',1,0,3,85,1,1,53,0,1,2,0,0,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,15,SASSUOLO,CAGLIARI,96',0,0,1,36,0,0,27,1,1,3,0,0,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,16,CAGLIARI,LAZIO,95',0,0,1,51,1,0,31,1,0,6,1,0,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,17,UDINESE,CAGLIARI,99',0,0,1,63,2,0,39,0,0,3,0,0,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,18,JUVENTUS,CAGLIARI,94',0,0,1,54,1,0,32,1,3,6,2,0,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,19,CAGLIARI,MILAN,96',0,0,0,55,0,0,39,1,0,2,1,0,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,20,BRESCIA,CAGLIARI,95',0,0,3,85,2,0,55,0,0,7,2,0,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,21,INTER,CAGLIARI,90',1,0,1,84,1,0,53,0,1,0,0,0,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,22,CAGLIARI,PARMA,97',0,0,1,56,0,0,33,3,0,10,3,1,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,23,GENOA,CAGLIARI,98',0,0,2,71,1,0,39,1,2,20,1,1,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,26,CAGLIARI,ROMA,97',0,0,1,55,0,1,33,1,1,6,0,0,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,28,CAGLIARI,TORINO,65',1,0,1,37,1,0,24,0,1,3,0,0,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,29,BOLOGNA,CAGLIARI,101',0,0,0,44,0,1,28,2,3,8,0,0,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,30,CAGLIARI,ATALANTA,69',0,0,0,28,0,0,13,0,2,4,0,0,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,31,FIORENTINA,CAGLIARI,99',0,0,0,64,1,0,33,0,2,6,2,0,0,0
R.NAINGGOLAN,4,2019-2020,CAGLIARI,32,CAGLIARI,LECCE,30',0,0,0,12,0,0,6,0,0,0,0,0,0,0
