Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
WALACE,11,2019-2020,UDINESE,3,INTER,UDINESE,84',0,0,1,59,1,0,50,1,0,4,0,0,0,0
WALACE,11,2019-2020,UDINESE,4,UDINESE,BRESCIA,99',0,0,0,60,0,0,47,3,1,8,0,0,0,0
WALACE,11,2019-2020,UDINESE,5,HELLAS VERONA,UDINESE,23',0,0,0,12,0,0,5,4,0,5,0,1,0,0
WALACE,11,2019-2020,UDINESE,6,UDINESE,BOLOGNA,12',0,0,1,6,0,0,3,0,0,3,0,0,0,0
WALACE,11,2019-2020,UDINESE,8,UDINESE,TORINO,21',0,0,0,10,0,0,6,0,1,4,1,0,0,0
WALACE,11,2019-2020,UDINESE,9,ATALANTA,UDINESE,6',0,0,0,4,0,0,3,0,1,0,0,0,0,0
WALACE,11,2019-2020,UDINESE,11,GENOA,UDINESE,95',0,0,0,50,0,0,36,2,1,5,0,0,0,0
WALACE,11,2019-2020,UDINESE,14,LAZIO,UDINESE,78',0,0,0,70,0,0,61,1,2,2,0,0,0,0
WALACE,11,2019-2020,UDINESE,16,JUVENTUS,UDINESE,29',0,0,0,23,0,0,21,0,1,0,0,0,0,0
WALACE,11,2019-2020,UDINESE,25,BOLOGNA,UDINESE,33',0,0,0,31,0,0,13,0,1,1,0,0,0,0
WALACE,11,2019-2020,UDINESE,28,UDINESE,ATALANTA,94',0,0,1,47,2,0,32,1,0,7,0,0,0,0
WALACE,11,2019-2020,UDINESE,29,ROMA,UDINESE,59',0,0,0,27,0,0,17,1,0,2,0,0,0,0
WALACE,11,2019-2020,UDINESE,30,UDINESE,GENOA,15',0,0,0,11,0,0,6,1,0,2,0,0,0,0
WALACE,11,2019-2020,UDINESE,31,SPAL,UDINESE,96',0,0,0,95,0,0,75,3,2,2,0,0,0,0
WALACE,11,2019-2020,UDINESE,32,UDINESE,SAMPDORIA,54',0,0,0,42,0,0,24,1,2,6,1,0,0,0
WALACE,11,2019-2020,UDINESE,33,UDINESE,LAZIO,52',0,0,0,29,0,0,22,0,0,0,1,0,0,0
WALACE,11,2019-2020,UDINESE,34,NAPOLI,UDINESE,91',0,0,0,63,0,0,45,3,1,6,0,1,0,0
WALACE,11,2019-2020,UDINESE,36,CAGLIARI,UDINESE,100',0,0,0,57,0,0,45,2,1,6,0,0,0,0
WALACE,11,2019-2020,UDINESE,37,UDINESE,LECCE,98',0,0,0,79,0,0,65,1,1,6,0,0,0,0
WALACE,11,2019-2020,UDINESE,38,SASSUOLO,UDINESE,96',0,0,0,43,0,0,27,3,2,10,1,0,0,0
