Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
C.IMMOBILE,17,2019-2020,LAZIO,1,SAMPDORIA,LAZIO,94',2,0,4,41,5,0,24,2,3,5,0,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,2,LAZIO,ROMA,96',0,0,3,33,5,1,12,1,1,2,1,1,0,0
C.IMMOBILE,17,2019-2020,LAZIO,3,SPAL,LAZIO,104',1,0,1,34,1,0,17,0,0,2,1,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,4,LAZIO,PARMA,63',1,0,3,32,3,0,16,0,0,3,1,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,5,INTER,LAZIO,42',0,0,0,13,0,0,7,1,0,6,0,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,6,LAZIO,GENOA,87',1,0,2,37,2,1,24,0,0,0,0,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,7,BOLOGNA,LAZIO,61',2,0,2,26,2,0,14,0,2,4,0,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,8,LAZIO,ATALANTA,97',2,0,2,37,3,1,19,2,3,10,0,1,0,0
C.IMMOBILE,17,2019-2020,LAZIO,9,FIORENTINA,LAZIO,101',1,0,1,36,1,1,21,0,1,0,0,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,10,LAZIO,TORINO,90',2,0,3,48,2,0,30,1,0,11,1,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,11,MILAN,LAZIO,61',1,0,3,29,3,0,20,0,0,5,0,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,12,LAZIO,LECCE,96',1,0,2,34,2,1,21,0,1,4,1,1,0,0
C.IMMOBILE,17,2019-2020,LAZIO,13,SASSUOLO,LAZIO,95',1,0,2,48,1,0,29,3,0,5,1,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,14,LAZIO,UDINESE,95',2,0,3,51,3,0,31,0,2,2,0,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,15,LAZIO,JUVENTUS,87',0,0,2,16,4,0,6,1,1,4,0,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,16,CAGLIARI,LAZIO,100',0,0,3,38,3,0,22,2,1,0,0,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,17,LAZIO,HELLAS VERONA,96',0,0,2,32,3,0,17,0,1,2,0,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,18,BRESCIA,LAZIO,95',2,0,2,42,2,0,29,1,0,8,1,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,19,LAZIO,NAPOLI,95',1,0,3,39,3,0,19,1,4,0,1,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,20,LAZIO,SAMPDORIA,90',3,0,4,38,5,0,22,2,3,10,2,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,21,ROMA,LAZIO,94',0,0,1,23,0,0,10,1,0,2,1,1,0,0
C.IMMOBILE,17,2019-2020,LAZIO,22,LAZIO,SPAL,92',2,0,3,38,3,1,20,1,2,0,1,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,23,PARMA,LAZIO,98',0,0,0,54,2,0,24,3,1,5,1,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,24,LAZIO,INTER,97',1,0,2,23,2,0,11,2,2,2,0,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,25,GENOA,LAZIO,95',1,0,1,39,2,0,21,2,0,0,1,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,26,LAZIO,BOLOGNA,85',0,0,1,29,2,1,19,0,0,0,2,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,27,ATALANTA,LAZIO,95',0,0,0,27,1,0,15,1,0,0,0,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,28,LAZIO,FIORENTINA,98',1,0,1,23,2,0,7,2,0,3,0,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,29,TORINO,LAZIO,98',1,0,1,43,3,0,24,4,2,0,0,1,0,0
C.IMMOBILE,17,2019-2020,LAZIO,31,LECCE,LAZIO,107',0,0,4,43,3,0,28,1,0,4,0,1,0,0
C.IMMOBILE,17,2019-2020,LAZIO,32,LAZIO,SASSUOLO,99',0,0,0,30,2,0,19,2,0,0,1,1,0,0
C.IMMOBILE,17,2019-2020,LAZIO,33,UDINESE,LAZIO,98',0,0,1,23,1,0,13,1,0,0,0,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,34,JUVENTUS,LAZIO,99',1,0,2,38,2,0,20,2,3,2,1,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,35,LAZIO,CAGLIARI,92',1,0,4,43,3,0,24,0,0,2,1,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,36,HELLAS VERONA,LAZIO,101',3,0,3,34,4,0,16,0,1,4,0,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,37,LAZIO,BRESCIA,97',1,0,5,45,7,1,22,0,2,4,0,0,0,0
C.IMMOBILE,17,2019-2020,LAZIO,38,NAPOLI,LAZIO,97',1,0,1,20,1,0,10,1,1,0,0,1,0,0
