Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
B.DABO,14,2019-2020,SPAL,20,ATALANTA,SPAL,98',0,0,1,41,0,1,28,0,0,4,0,0,0,0
B.DABO,14,2019-2020,SPAL,21,SPAL,BOLOGNA,96',0,0,0,50,0,0,36,1,1,7,0,0,0,0
B.DABO,14,2019-2020,SPAL,22,LAZIO,SPAL,72',0,0,0,49,0,0,38,0,1,1,1,0,0,0
B.DABO,14,2019-2020,SPAL,23,SPAL,SASSUOLO,42',0,0,0,18,0,0,11,2,0,3,0,1,0,0
B.DABO,14,2019-2020,SPAL,27,SPAL,CAGLIARI,40',0,0,0,29,0,0,22,0,0,3,0,0,0,0
B.DABO,14,2019-2020,SPAL,28,NAPOLI,SPAL,20',0,0,0,18,0,0,15,2,0,0,0,0,0,0
B.DABO,14,2019-2020,SPAL,29,SPAL,MILAN,88',0,0,0,32,0,2,16,1,3,11,0,1,0,0
B.DABO,14,2019-2020,SPAL,30,SAMPDORIA,SPAL,48',0,0,0,30,0,0,21,0,2,2,0,0,0,0
B.DABO,14,2019-2020,SPAL,31,SPAL,UDINESE,49',0,0,0,34,0,0,28,1,1,2,0,0,0,0
B.DABO,14,2019-2020,SPAL,32,GENOA,SPAL,73',0,0,0,25,0,0,13,3,3,10,0,0,0,0
B.DABO,14,2019-2020,SPAL,33,SPAL,INTER,92',0,0,0,51,0,0,38,0,1,9,0,0,0,0
B.DABO,14,2019-2020,SPAL,34,BRESCIA,SPAL,96',1,0,2,64,1,0,51,4,3,0,0,1,0,0
B.DABO,14,2019-2020,SPAL,35,SPAL,ROMA,93',0,0,0,56,0,0,47,1,0,2,0,0,0,0
B.DABO,14,2019-2020,SPAL,36,SPAL,TORINO,97',0,0,1,56,0,1,42,0,3,3,0,0,0,0
B.DABO,14,2019-2020,SPAL,37,HELLAS VERONA,SPAL,96',0,0,0,45,0,0,37,2,0,5,0,1,0,0
B.DABO,14,2019-2020,SPAL,38,SPAL,FIORENTINA,99',0,0,0,62,0,0,39,0,3,14,0,0,0,0
