Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
J.PALOMINO,6,2019-2020,ATALANTA,1,SPAL,ATALANTA,96',0,0,0,71,0,0,56,1,0,16,1,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,4,ATALANTA,FIORENTINA,99',0,1,0,66,0,0,52,2,1,14,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,5,ROMA,ATALANTA,95',0,0,0,66,0,0,51,3,1,20,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,7,ATALANTA,LECCE,95',0,0,0,62,0,0,54,1,0,10,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,8,LAZIO,ATALANTA,97',0,0,0,55,0,0,40,0,1,17,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,10,NAPOLI,ATALANTA,102',0,0,0,55,0,0,43,1,1,23,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,11,ATALANTA,CAGLIARI,94',0,0,0,61,0,0,48,2,1,23,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,12,SAMPDORIA,ATALANTA,97',0,0,0,64,0,0,56,1,0,17,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,13,ATALANTA,JUVENTUS,99',0,0,0,42,0,0,33,1,0,9,0,1,0,0
J.PALOMINO,6,2019-2020,ATALANTA,14,BRESCIA,ATALANTA,95',0,0,0,36,0,0,34,5,0,11,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,15,ATALANTA,HELLAS VERONA,98',0,0,0,53,0,0,37,2,0,20,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,16,BOLOGNA,ATALANTA,96',0,0,0,53,0,0,41,1,2,12,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,17,ATALANTA,MILAN,91',0,0,0,48,0,0,36,2,0,11,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,18,ATALANTA,PARMA,90',0,0,0,68,0,0,51,2,0,4,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,19,INTER,ATALANTA,95',0,0,0,47,0,0,26,1,2,36,1,1,0,0
J.PALOMINO,6,2019-2020,ATALANTA,20,ATALANTA,SPAL,98',0,0,0,64,0,0,47,3,1,15,0,1,0,0
J.PALOMINO,6,2019-2020,ATALANTA,21,TORINO,ATALANTA,91',0,0,1,39,1,1,17,1,1,12,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,22,ATALANTA,GENOA,99',0,0,0,59,0,0,44,2,0,11,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,23,FIORENTINA,ATALANTA,96',0,0,0,62,0,0,45,1,2,14,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,24,ATALANTA,ROMA,96',1,0,1,63,1,0,47,1,0,20,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,25,ATALANTA,SASSUOLO,96',0,0,0,55,0,0,41,1,0,9,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,26,LECCE,ATALANTA,93',0,0,1,61,1,0,49,2,0,13,0,1,0,0
J.PALOMINO,6,2019-2020,ATALANTA,27,ATALANTA,LAZIO,95',1,0,1,41,1,0,29,3,2,2,1,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,28,UDINESE,ATALANTA,49',0,0,0,32,0,0,24,0,0,7,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,29,ATALANTA,NAPOLI,22',0,0,0,5,0,0,3,0,0,2,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,30,CAGLIARI,ATALANTA,94',0,0,0,66,0,0,51,3,0,17,0,1,0,0
J.PALOMINO,6,2019-2020,ATALANTA,32,JUVENTUS,ATALANTA,77',0,0,0,44,0,0,33,1,0,10,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,34,HELLAS VERONA,ATALANTA,70',0,0,0,25,0,0,13,3,2,16,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,35,ATALANTA,BOLOGNA,81',0,0,0,40,0,0,25,2,0,8,0,0,0,0
J.PALOMINO,6,2019-2020,ATALANTA,37,PARMA,ATALANTA,36',0,0,0,21,0,0,13,0,0,3,0,0,0,0
