Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
L.INSIGNE,24,2019-2020,NAPOLI,1,FIORENTINA,NAPOLI,97',2,0,3,52,3,2,36,1,1,1,1,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,2,JUVENTUS,NAPOLI,48',0,0,0,30,0,0,16,0,2,5,1,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,3,NAPOLI,SAMPDORIA,21',0,0,2,21,2,0,11,0,0,1,0,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,4,LECCE,NAPOLI,95',1,0,3,71,3,1,51,0,1,5,1,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,5,NAPOLI,CAGLIARI,75',0,0,1,41,1,0,29,0,0,0,0,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,7,TORINO,NAPOLI,70',0,0,0,25,0,0,14,1,1,4,0,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,8,NAPOLI,HELLAS VERONA,76',0,0,0,51,0,1,37,0,0,4,1,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,9,SPAL,NAPOLI,98',0,0,0,64,0,0,52,0,2,3,2,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,10,NAPOLI,ATALANTA,102',0,0,2,69,1,0,44,0,1,4,2,1,0,0
L.INSIGNE,24,2019-2020,NAPOLI,11,ROMA,NAPOLI,85',0,0,1,50,2,0,30,1,1,6,1,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,12,NAPOLI,GENOA,67',0,0,0,30,0,0,14,1,0,0,1,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,13,MILAN,NAPOLI,66',0,0,2,39,3,0,23,0,0,2,0,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,14,NAPOLI,BOLOGNA,96',0,0,3,87,4,0,64,0,0,3,0,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,15,UDINESE,NAPOLI,46',0,0,0,29,0,0,21,0,0,4,0,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,16,NAPOLI,PARMA,85',0,0,2,69,4,0,41,1,1,4,1,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,17,SASSUOLO,NAPOLI,96',0,0,3,52,2,0,35,0,1,1,2,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,18,NAPOLI,INTER,96',0,0,3,76,3,0,51,0,1,0,2,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,19,LAZIO,NAPOLI,93',0,0,3,77,3,0,55,0,1,0,1,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,20,NAPOLI,FIORENTINA,96',0,0,2,78,1,0,46,0,1,0,0,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,21,NAPOLI,JUVENTUS,95',1,0,2,54,2,0,36,0,2,4,0,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,22,SAMPDORIA,NAPOLI,99',0,0,4,71,2,0,45,0,0,4,0,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,23,NAPOLI,LECCE,76',0,0,4,53,3,0,33,1,1,4,1,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,24,CAGLIARI,NAPOLI,34',0,0,0,29,0,0,23,0,0,2,0,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,25,BRESCIA,NAPOLI,95',1,0,1,85,1,0,61,0,1,6,2,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,26,NAPOLI,TORINO,97',0,0,2,81,2,1,57,0,1,4,1,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,27,HELLAS VERONA,NAPOLI,100',0,0,3,58,0,0,37,0,1,5,1,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,28,NAPOLI,SPAL,70',0,0,1,70,1,0,54,0,0,0,2,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,29,ATALANTA,NAPOLI,61',0,0,2,41,0,0,25,0,0,0,0,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,30,NAPOLI,ROMA,97',1,0,3,64,3,0,46,0,2,4,1,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,31,GENOA,NAPOLI,85',0,0,1,58,0,1,41,0,0,0,1,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,32,NAPOLI,MILAN,76',0,0,2,62,1,0,41,0,1,2,0,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,33,BOLOGNA,NAPOLI,34',0,0,0,25,0,0,16,1,1,3,0,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,34,NAPOLI,UDINESE,99',0,0,2,74,2,0,50,0,0,0,4,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,35,PARMA,NAPOLI,99',1,0,1,62,2,0,39,0,0,4,1,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,36,NAPOLI,SASSUOLO,99',0,0,0,68,1,0,45,1,1,1,2,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,37,INTER,NAPOLI,101',0,0,0,83,2,0,58,0,1,2,2,0,0,0
L.INSIGNE,24,2019-2020,NAPOLI,38,NAPOLI,LAZIO,86',1,0,2,55,2,0,33,0,1,4,0,0,0,0
