Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
M.POLITANO,16,2019-2020,INTER,1,INTER,LECCE,12',0,0,0,4,0,0,0,2,0,0,0,0,0,0
M.POLITANO,16,2019-2020,INTER,2,CAGLIARI,INTER,18',0,0,2,9,2,0,4,0,1,0,1,0,0,0
M.POLITANO,16,2019-2020,INTER,3,INTER,UDINESE,82',0,0,4,48,4,0,25,0,2,2,0,0,0,0
M.POLITANO,16,2019-2020,INTER,4,MILAN,INTER,19',0,0,1,8,1,0,5,0,1,0,0,0,0,0
M.POLITANO,16,2019-2020,INTER,5,INTER,LAZIO,79',0,0,1,35,1,0,18,1,1,5,1,0,0,0
M.POLITANO,16,2019-2020,INTER,7,INTER,JUVENTUS,18',0,0,0,11,0,0,8,0,0,0,0,0,0,0
M.POLITANO,16,2019-2020,INTER,8,SASSUOLO,INTER,23',0,0,0,6,0,0,2,0,0,0,0,0,0,0
M.POLITANO,16,2019-2020,INTER,9,INTER,PARMA,13',0,0,0,18,0,0,9,0,1,0,0,0,0,0
M.POLITANO,16,2019-2020,INTER,11,BOLOGNA,INTER,10',0,0,0,7,0,0,4,0,0,0,0,0,0,0
M.POLITANO,16,2019-2020,INTER,16,FIORENTINA,INTER,12',0,0,0,7,0,0,3,0,0,0,0,0,0,0
M.POLITANO,16,2019-2020,INTER,19,INTER,ATALANTA,14',0,0,0,4,0,0,1,0,0,2,0,0,0,0
M.POLITANO,21,2019-2020,NAPOLI,22,SAMPDORIA,NAPOLI,20',0,0,0,0,0,0,0,1,0,0,0,1,0,0
M.POLITANO,21,2019-2020,NAPOLI,23,NAPOLI,LECCE,61',0,0,0,48,0,0,28,0,1,2,1,0,0,0
M.POLITANO,21,2019-2020,NAPOLI,24,CAGLIARI,NAPOLI,29',0,0,0,22,0,0,13,0,1,6,0,0,0,0
M.POLITANO,21,2019-2020,NAPOLI,25,BRESCIA,NAPOLI,95',0,0,0,57,0,0,42,3,3,6,1,0,0,0
M.POLITANO,21,2019-2020,NAPOLI,26,NAPOLI,TORINO,87',0,0,1,43,1,0,26,3,1,8,1,0,0,0
M.POLITANO,21,2019-2020,NAPOLI,27,HELLAS VERONA,NAPOLI,88',0,0,1,27,1,1,14,0,1,2,0,0,0,0
M.POLITANO,21,2019-2020,NAPOLI,29,ATALANTA,NAPOLI,77',0,0,0,37,0,0,19,1,2,2,0,0,0,0
M.POLITANO,21,2019-2020,NAPOLI,31,GENOA,NAPOLI,66',0,0,3,38,2,0,25,1,0,1,0,0,0,0
M.POLITANO,21,2019-2020,NAPOLI,32,NAPOLI,MILAN,11',0,0,0,6,0,0,3,0,0,0,0,0,0,0
M.POLITANO,21,2019-2020,NAPOLI,33,BOLOGNA,NAPOLI,62',0,0,1,40,0,1,23,0,2,5,1,0,0,0
M.POLITANO,21,2019-2020,NAPOLI,34,NAPOLI,UDINESE,27',1,0,1,13,1,0,7,0,0,0,0,0,0,0
M.POLITANO,21,2019-2020,NAPOLI,35,PARMA,NAPOLI,68',0,0,1,24,1,0,16,2,1,2,0,0,0,0
M.POLITANO,21,2019-2020,NAPOLI,36,NAPOLI,SASSUOLO,29',0,0,1,13,1,0,8,0,1,3,0,0,0,0
M.POLITANO,21,2019-2020,NAPOLI,37,INTER,NAPOLI,79',0,0,1,49,1,0,37,0,4,2,1,0,0,0
M.POLITANO,21,2019-2020,NAPOLI,38,NAPOLI,LAZIO,10',1,0,1,5,1,0,3,0,1,0,0,0,0,0
