Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
A.TABANELLI,23,2019-2020,LECCE,3,TORINO,LECCE,103',0,0,0,37,0,0,21,5,1,17,1,1,0,0
A.TABANELLI,23,2019-2020,LECCE,4,LECCE,NAPOLI,95',0,0,1,51,1,0,34,2,0,13,0,1,0,0
A.TABANELLI,23,2019-2020,LECCE,5,SPAL,LECCE,98',0,0,0,31,0,0,16,2,0,11,0,0,0,0
A.TABANELLI,23,2019-2020,LECCE,8,MILAN,LECCE,97',0,0,0,34,0,0,21,0,5,5,0,0,0,0
A.TABANELLI,23,2019-2020,LECCE,9,LECCE,JUVENTUS,40',0,0,0,11,0,0,6,0,2,6,0,0,0,0
A.TABANELLI,23,2019-2020,LECCE,10,SAMPDORIA,LECCE,98',0,0,0,60,1,0,26,2,5,19,0,0,0,0
A.TABANELLI,23,2019-2020,LECCE,11,LECCE,SASSUOLO,40',0,0,0,21,0,0,13,0,0,10,0,0,0,0
A.TABANELLI,23,2019-2020,LECCE,13,LECCE,CAGLIARI,103',0,0,0,46,1,0,26,1,1,9,0,0,0,0
A.TABANELLI,23,2019-2020,LECCE,14,FIORENTINA,LECCE,96',0,0,0,38,0,0,17,5,1,21,0,0,0,0
A.TABANELLI,23,2019-2020,LECCE,15,LECCE,GENOA,49',1,0,1,16,1,0,10,1,1,2,0,1,0,0
A.TABANELLI,23,2019-2020,LECCE,16,BRESCIA,LECCE,96',0,0,0,41,0,0,30,3,4,0,0,1,0,0
A.TABANELLI,23,2019-2020,LECCE,17,LECCE,BOLOGNA,61',0,0,0,25,0,0,15,1,2,7,0,0,0,0
A.TABANELLI,23,2019-2020,LECCE,18,LECCE,UDINESE,70',0,0,0,30,0,0,20,0,2,4,0,0,0,0
