Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
D.CALABRIA,2,2019-2020,MILAN,1,UDINESE,MILAN,100',0,0,0,74,0,0,55,1,0,13,0,0,0,0
D.CALABRIA,2,2019-2020,MILAN,2,MILAN,BRESCIA,95',0,0,0,99,0,0,76,2,0,20,0,1,0,0
D.CALABRIA,2,2019-2020,MILAN,3,HELLAS VERONA,MILAN,94',0,0,1,97,1,0,75,0,1,8,1,0,0,1
D.CALABRIA,2,2019-2020,MILAN,5,TORINO,MILAN,98',0,0,0,64,0,0,45,1,2,9,0,0,0,0
D.CALABRIA,2,2019-2020,MILAN,6,MILAN,FIORENTINA,96',0,0,0,75,0,0,55,0,1,9,0,1,0,0
D.CALABRIA,2,2019-2020,MILAN,7,GENOA,MILAN,82',0,0,0,68,0,0,48,3,2,15,0,0,1,0
D.CALABRIA,2,2019-2020,MILAN,9,ROMA,MILAN,43',0,0,0,29,0,1,14,1,1,0,0,0,0,0
D.CALABRIA,2,2019-2020,MILAN,10,MILAN,SPAL,48',0,0,0,34,0,0,23,1,1,3,0,0,0,0
D.CALABRIA,2,2019-2020,MILAN,11,MILAN,LAZIO,96',0,0,0,63,0,0,44,1,0,19,0,0,0,0
D.CALABRIA,2,2019-2020,MILAN,13,MILAN,NAPOLI,21',0,0,0,8,0,0,5,0,0,1,0,0,0,0
D.CALABRIA,2,2019-2020,MILAN,17,ATALANTA,MILAN,46',0,0,0,27,0,0,15,0,0,4,0,0,0,0
D.CALABRIA,2,2019-2020,MILAN,18,MILAN,SAMPDORIA,97',0,0,0,80,0,0,51,1,3,9,0,0,0,0
D.CALABRIA,2,2019-2020,MILAN,19,CAGLIARI,MILAN,72',0,0,0,41,0,0,30,0,1,2,0,0,0,0
D.CALABRIA,2,2019-2020,MILAN,22,MILAN,HELLAS VERONA,78',0,0,0,61,1,0,42,0,1,8,0,0,0,0
D.CALABRIA,2,2019-2020,MILAN,24,MILAN,TORINO,95',0,0,0,65,0,0,41,1,1,3,0,0,0,0
D.CALABRIA,2,2019-2020,MILAN,26,MILAN,GENOA,4',0,0,0,6,0,0,2,0,0,0,0,0,0,0
D.CALABRIA,2,2019-2020,MILAN,29,SPAL,MILAN,51',0,0,0,29,0,0,21,0,0,0,0,0,0,0
D.CALABRIA,2,2019-2020,MILAN,30,LAZIO,MILAN,20',0,0,0,21,0,0,14,0,1,4,0,0,0,0
D.CALABRIA,2,2019-2020,MILAN,31,MILAN,JUVENTUS,14',0,0,0,13,0,0,8,0,0,9,0,0,0,0
D.CALABRIA,2,2019-2020,MILAN,33,MILAN,PARMA,48',0,0,0,28,0,0,20,0,0,4,0,0,0,0
D.CALABRIA,2,2019-2020,MILAN,34,MILAN,BOLOGNA,97',1,0,1,69,1,0,51,0,2,10,0,0,0,0
D.CALABRIA,2,2019-2020,MILAN,35,SASSUOLO,MILAN,88',0,0,0,62,0,0,44,0,3,8,0,0,0,0
D.CALABRIA,2,2019-2020,MILAN,36,MILAN,ATALANTA,94',0,0,0,52,0,0,33,0,0,5,0,0,0,0
D.CALABRIA,2,2019-2020,MILAN,37,SAMPDORIA,MILAN,68',0,0,0,46,0,0,31,0,0,4,0,0,0,0
D.CALABRIA,2,2019-2020,MILAN,38,MILAN,CAGLIARI,95',0,0,0,88,0,0,70,1,1,2,1,0,0,0
