Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
M.SPROCATI,93,2019-2020,PARMA,3,PARMA,CAGLIARI,21',0,0,0,5,0,0,2,0,1,0,0,0,0,0
M.SPROCATI,93,2019-2020,PARMA,4,LAZIO,PARMA,15',0,0,0,6,0,0,4,0,1,0,0,0,0,0
M.SPROCATI,93,2019-2020,PARMA,5,PARMA,SASSUOLO,9',0,0,0,1,0,0,0,0,0,0,0,0,0,0
M.SPROCATI,93,2019-2020,PARMA,7,SPAL,PARMA,39',0,0,0,13,0,0,5,0,1,0,0,0,0,0
M.SPROCATI,93,2019-2020,PARMA,9,INTER,PARMA,26',0,0,0,7,0,0,2,0,1,2,0,0,0,0
M.SPROCATI,93,2019-2020,PARMA,10,PARMA,HELLAS VERONA,18',0,0,1,11,0,0,5,0,1,0,0,0,0,0
M.SPROCATI,93,2019-2020,PARMA,11,FIORENTINA,PARMA,20',0,0,0,7,0,0,5,0,0,2,0,0,0,0
M.SPROCATI,93,2019-2020,PARMA,12,PARMA,ROMA,53',1,0,2,23,2,0,15,2,1,0,0,0,0,0
M.SPROCATI,93,2019-2020,PARMA,13,BOLOGNA,PARMA,87',0,0,1,37,1,0,21,0,0,6,0,0,0,0
M.SPROCATI,93,2019-2020,PARMA,14,PARMA,MILAN,6',0,0,0,2,0,0,0,0,0,0,0,0,0,0
M.SPROCATI,93,2019-2020,PARMA,16,NAPOLI,PARMA,66',0,0,0,20,0,0,10,2,2,2,0,0,0,0
M.SPROCATI,93,2019-2020,PARMA,17,PARMA,BRESCIA,94',0,0,0,29,0,0,13,0,1,4,1,0,0,0
M.SPROCATI,93,2019-2020,PARMA,18,ATALANTA,PARMA,45',0,0,0,23,0,0,10,0,1,0,0,0,0,0
M.SPROCATI,93,2019-2020,PARMA,20,JUVENTUS,PARMA,28',0,0,1,10,1,0,5,0,0,0,0,0,0,0
M.SPROCATI,93,2019-2020,PARMA,22,CAGLIARI,PARMA,16',0,0,1,12,1,0,7,0,0,0,0,0,0,0
M.SPROCATI,93,2019-2020,PARMA,23,PARMA,LAZIO,29',0,0,0,8,0,0,4,0,0,0,0,0,0,0
M.SPROCATI,93,2019-2020,PARMA,30,PARMA,FIORENTINA,10',0,0,1,5,1,0,2,0,0,0,0,0,0,0
M.SPROCATI,93,2019-2020,PARMA,31,ROMA,PARMA,9',0,0,0,5,0,0,3,0,1,0,0,0,0,0
M.SPROCATI,93,2019-2020,PARMA,32,PARMA,BOLOGNA,64',0,0,0,23,0,0,14,0,3,0,0,0,0,0
M.SPROCATI,93,2019-2020,PARMA,36,BRESCIA,PARMA,26',0,0,1,16,1,0,5,0,0,0,0,0,0,0
