Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
N.NKOULOU,33,2019-2020,TORINO,6,PARMA,TORINO,99',0,0,0,45,0,0,28,0,1,10,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,7,TORINO,NAPOLI,97',0,0,0,42,0,0,30,1,0,7,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,8,UDINESE,TORINO,94',0,0,0,65,0,0,56,1,1,17,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,9,TORINO,CAGLIARI,95',0,0,0,47,1,0,36,0,0,20,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,10,LAZIO,TORINO,68',0,0,0,31,0,0,27,3,2,7,0,0,1,0
N.NKOULOU,33,2019-2020,TORINO,12,BRESCIA,TORINO,92',0,0,0,47,0,0,39,2,2,16,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,13,TORINO,INTER,95',0,0,0,50,0,0,43,0,0,4,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,14,GENOA,TORINO,97',0,0,0,30,0,0,23,2,0,13,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,15,TORINO,FIORENTINA,96',0,0,0,42,0,0,27,3,0,9,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,16,HELLAS VERONA,TORINO,97',0,0,0,40,0,0,20,1,1,12,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,17,TORINO,SPAL,96',0,0,2,42,2,0,27,4,1,14,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,18,ROMA,TORINO,101',0,0,0,31,0,0,20,1,1,13,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,19,TORINO,BOLOGNA,97',0,0,0,29,0,0,19,2,0,8,0,1,0,0
N.NKOULOU,33,2019-2020,TORINO,20,SASSUOLO,TORINO,95',0,0,0,50,0,0,39,1,0,6,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,21,TORINO,ATALANTA,91',0,0,0,34,0,0,21,1,0,20,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,22,LECCE,TORINO,94',0,0,0,39,0,0,32,3,2,9,0,1,0,0
N.NKOULOU,33,2019-2020,TORINO,23,TORINO,SAMPDORIA,96',0,0,0,70,0,0,57,0,1,12,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,24,MILAN,TORINO,95',0,0,0,47,0,0,31,1,0,27,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,25,TORINO,PARMA,93',1,0,1,49,1,0,36,2,0,13,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,26,NAPOLI,TORINO,97',0,0,0,44,0,0,42,1,0,3,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,27,TORINO,UDINESE,98',0,0,0,38,0,0,27,2,1,6,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,28,CAGLIARI,TORINO,101',0,0,0,66,0,0,53,1,2,13,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,29,TORINO,LAZIO,98',0,0,0,36,0,0,22,0,2,3,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,31,TORINO,BRESCIA,96',0,0,0,53,0,0,39,2,0,6,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,32,INTER,TORINO,93',0,0,0,33,0,0,22,1,1,6,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,33,TORINO,GENOA,98',0,0,0,41,0,0,24,0,1,14,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,34,FIORENTINA,TORINO,99',0,0,0,81,0,0,66,0,1,12,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,35,TORINO,HELLAS VERONA,96',0,0,0,62,0,0,38,2,2,13,0,1,0,0
N.NKOULOU,33,2019-2020,TORINO,36,SPAL,TORINO,97',0,0,0,29,1,0,23,1,0,9,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,37,TORINO,ROMA,99',0,0,0,78,0,0,64,0,2,8,0,0,0,0
N.NKOULOU,33,2019-2020,TORINO,38,BOLOGNA,TORINO,18',0,0,0,15,0,0,13,0,0,4,0,0,0,0
