Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
LUIZ FELIPE,3,2019-2020,LAZIO,1,SAMPDORIA,LAZIO,94',0,0,0,46,0,0,36,0,0,12,0,0,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,2,LAZIO,ROMA,40',0,0,0,20,0,0,16,3,2,6,0,1,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,4,LAZIO,PARMA,94',0,0,0,56,0,0,44,0,1,10,0,0,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,5,INTER,LAZIO,97',0,0,0,42,0,0,29,1,1,13,0,0,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,6,LAZIO,GENOA,92',0,0,0,59,0,1,45,0,2,7,0,0,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,7,BOLOGNA,LAZIO,61',0,0,0,26,0,0,15,1,1,11,0,1,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,8,LAZIO,ATALANTA,97',0,0,0,78,0,0,54,0,0,9,0,0,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,10,LAZIO,TORINO,11',0,0,0,6,0,0,6,1,0,1,0,0,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,12,LAZIO,LECCE,96',0,0,0,57,0,0,48,1,0,32,0,0,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,13,SASSUOLO,LAZIO,51',0,0,0,13,0,0,10,1,0,4,0,1,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,14,LAZIO,UDINESE,95',0,0,0,67,0,0,56,1,1,4,0,0,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,15,LAZIO,JUVENTUS,97',1,0,1,44,1,0,32,0,0,15,0,0,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,16,CAGLIARI,LAZIO,100',0,0,0,67,0,0,51,1,2,3,0,0,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,18,BRESCIA,LAZIO,95',0,0,0,79,0,0,69,1,0,3,0,0,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,19,LAZIO,NAPOLI,95',0,0,0,48,0,0,41,0,0,11,0,0,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,21,ROMA,LAZIO,45',0,0,0,13,0,0,7,1,0,7,0,1,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,23,PARMA,LAZIO,98',0,0,0,56,0,0,40,1,0,16,0,0,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,24,LAZIO,INTER,97',0,0,0,69,0,0,55,1,0,21,0,1,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,26,LAZIO,BOLOGNA,96',0,0,0,39,0,0,32,0,0,3,0,0,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,31,LECCE,LAZIO,55',0,0,1,39,1,0,31,0,1,12,0,0,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,33,UDINESE,LAZIO,77',0,0,0,71,0,0,62,1,2,3,0,1,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,34,JUVENTUS,LAZIO,92',0,0,0,72,0,0,62,0,0,5,0,0,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,35,LAZIO,CAGLIARI,96',0,0,0,66,0,0,58,0,0,6,0,0,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,36,HELLAS VERONA,LAZIO,101',0,0,0,44,0,0,24,2,1,13,0,0,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,37,LAZIO,BRESCIA,86',0,0,0,59,0,0,53,1,0,11,0,0,0,0
LUIZ FELIPE,3,2019-2020,LAZIO,38,NAPOLI,LAZIO,97',0,0,0,52,0,0,37,2,2,4,0,0,0,0
