Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
K.LASAGNA,15,2019-2020,UDINESE,1,UDINESE,MILAN,100',0,0,1,23,2,0,9,4,1,1,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,2,UDINESE,PARMA,97',1,0,2,28,2,0,12,1,1,4,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,3,INTER,UDINESE,97',0,0,0,30,1,0,15,1,1,13,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,4,UDINESE,BRESCIA,99',0,0,1,20,0,0,11,1,0,8,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,5,HELLAS VERONA,UDINESE,67',0,0,1,18,1,0,4,4,0,10,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,6,UDINESE,BOLOGNA,32',0,0,0,17,0,0,6,0,0,4,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,7,FIORENTINA,UDINESE,31',0,0,1,7,1,0,3,0,0,6,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,8,UDINESE,TORINO,85',0,0,0,22,0,0,10,0,3,8,1,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,9,ATALANTA,UDINESE,95',0,0,1,32,1,0,21,0,2,12,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,10,UDINESE,ROMA,82',0,0,1,26,1,0,13,1,2,5,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,11,GENOA,UDINESE,23',1,0,1,9,1,0,4,0,1,4,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,12,UDINESE,SPAL,33',0,0,1,14,0,0,3,0,3,6,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,13,SAMPDORIA,UDINESE,100',0,0,0,17,1,0,8,3,1,7,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,15,UDINESE,NAPOLI,91',1,0,1,28,1,0,11,1,1,12,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,16,JUVENTUS,UDINESE,96',0,0,4,21,2,0,10,0,0,5,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,17,UDINESE,CAGLIARI,80',0,0,0,19,0,0,7,1,1,8,1,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,18,LECCE,UDINESE,32',0,0,1,19,1,0,7,1,0,5,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,19,UDINESE,SASSUOLO,62',0,0,1,18,1,0,8,0,1,2,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,20,MILAN,UDINESE,94',1,0,2,38,3,0,16,0,1,9,2,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,21,PARMA,UDINESE,97',0,0,2,26,2,0,14,2,1,9,1,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,22,UDINESE,INTER,95',0,0,0,36,2,0,20,3,3,12,1,1,0,0
K.LASAGNA,15,2019-2020,UDINESE,23,BRESCIA,UDINESE,74',0,0,3,24,3,0,12,1,0,6,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,24,UDINESE,HELLAS VERONA,97',0,0,2,37,1,0,15,0,2,8,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,25,BOLOGNA,UDINESE,84',0,0,1,32,1,0,5,1,1,6,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,26,UDINESE,FIORENTINA,31',0,0,1,5,0,0,2,0,0,2,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,27,TORINO,UDINESE,41',0,0,0,13,0,0,6,2,0,0,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,28,UDINESE,ATALANTA,94',2,0,2,22,4,0,7,2,4,1,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,29,ROMA,UDINESE,47',1,0,2,6,2,0,0,0,0,1,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,30,UDINESE,GENOA,84',1,0,3,16,4,0,7,4,1,4,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,31,SPAL,UDINESE,84',1,0,1,23,2,0,13,1,0,1,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,32,UDINESE,SAMPDORIA,95',1,0,3,22,2,0,10,3,0,4,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,33,UDINESE,LAZIO,98',0,0,1,30,1,0,12,1,2,5,1,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,34,NAPOLI,UDINESE,94',0,0,1,17,1,0,6,1,1,6,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,36,CAGLIARI,UDINESE,100',0,0,0,23,0,0,8,3,0,7,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,37,UDINESE,LECCE,42',0,0,0,6,0,0,3,0,0,4,0,0,0,0
K.LASAGNA,15,2019-2020,UDINESE,38,SASSUOLO,UDINESE,98',0,0,0,26,1,1,12,5,1,2,0,0,0,0
