Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
T.TOMIYASU,14,2019-2020,BOLOGNA,1,HELLAS VERONA,BOLOGNA,96',0,0,0,116,0,0,87,1,1,2,1,0,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,2,BOLOGNA,SPAL,99',0,0,0,61,1,0,36,0,0,15,0,0,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,3,BRESCIA,BOLOGNA,100',0,0,0,78,1,0,59,4,1,16,0,0,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,4,BOLOGNA,ROMA,97',0,0,0,50,0,0,36,1,2,7,0,1,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,5,GENOA,BOLOGNA,93',0,0,0,72,0,0,55,2,0,19,0,1,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,6,UDINESE,BOLOGNA,97',0,0,0,73,0,0,51,1,0,13,0,0,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,7,BOLOGNA,LAZIO,96',0,0,0,73,0,0,51,0,4,4,0,0,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,13,BOLOGNA,PARMA,86',0,0,0,74,0,0,69,2,1,9,0,1,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,14,NAPOLI,BOLOGNA,96',0,0,1,59,0,0,44,0,1,13,1,0,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,15,BOLOGNA,MILAN,95',0,0,0,69,0,0,49,1,0,4,0,1,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,16,BOLOGNA,ATALANTA,96',0,0,0,53,0,1,32,0,3,16,0,0,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,17,LECCE,BOLOGNA,96',0,0,0,56,0,0,37,0,3,3,0,0,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,18,BOLOGNA,FIORENTINA,97',0,0,1,92,1,0,67,3,1,13,0,0,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,19,TORINO,BOLOGNA,97',0,0,0,81,0,0,65,1,3,9,0,0,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,20,BOLOGNA,HELLAS VERONA,99',0,0,0,38,0,0,27,1,1,0,0,0,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,21,SPAL,BOLOGNA,96',0,0,0,63,0,0,38,2,0,7,0,1,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,23,ROMA,BOLOGNA,96',0,0,0,62,0,0,34,3,0,14,0,0,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,24,BOLOGNA,GENOA,96',0,0,0,72,0,0,58,1,0,9,0,0,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,25,BOLOGNA,UDINESE,99',0,0,0,76,0,1,50,0,0,4,0,0,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,26,LAZIO,BOLOGNA,96',0,0,0,58,0,0,45,2,0,4,0,0,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,27,BOLOGNA,JUVENTUS,100',0,0,0,54,0,0,39,1,0,8,0,0,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,28,SAMPDORIA,BOLOGNA,99',0,0,0,73,0,0,49,0,0,11,0,0,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,29,BOLOGNA,CAGLIARI,101',0,0,0,87,0,0,61,4,3,20,0,1,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,30,INTER,BOLOGNA,67',0,0,0,37,0,0,26,1,0,5,0,0,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,31,BOLOGNA,SASSUOLO,98',0,0,0,60,0,0,43,4,1,9,0,0,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,32,PARMA,BOLOGNA,99',0,0,0,64,0,1,49,1,0,9,0,0,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,33,BOLOGNA,NAPOLI,95',0,0,0,63,0,0,51,1,1,5,0,1,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,34,MILAN,BOLOGNA,63',1,0,1,29,1,0,18,0,2,4,0,0,0,0
T.TOMIYASU,14,2019-2020,BOLOGNA,35,ATALANTA,BOLOGNA,75',0,0,0,70,0,0,54,1,2,7,2,1,0,0
