Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
O.COLLEY,15,2019-2020,SAMPDORIA,1,SAMPDORIA,LAZIO,94',0,0,0,46,0,0,39,0,0,11,0,0,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,2,SASSUOLO,SAMPDORIA,92',0,0,0,36,0,0,28,2,0,0,0,1,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,4,SAMPDORIA,TORINO,97',0,0,0,41,0,0,23,3,2,33,0,0,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,5,FIORENTINA,SAMPDORIA,98',0,0,0,43,0,0,25,3,0,5,0,0,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,6,SAMPDORIA,INTER,97',0,0,0,55,0,0,37,0,1,20,0,0,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,8,SAMPDORIA,ROMA,98',0,0,0,36,0,0,18,0,0,20,0,0,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,9,BOLOGNA,SAMPDORIA,95',0,0,0,49,0,0,36,1,1,5,0,1,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,10,SAMPDORIA,LECCE,98',0,0,0,72,0,0,54,1,0,12,1,0,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,11,SPAL,SAMPDORIA,95',0,0,0,39,0,0,22,0,0,16,0,0,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,12,SAMPDORIA,ATALANTA,97',0,0,0,52,0,0,36,3,0,14,0,0,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,13,SAMPDORIA,UDINESE,100',0,0,0,68,0,0,58,0,1,15,0,0,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,14,CAGLIARI,SAMPDORIA,102',0,0,0,45,0,0,24,1,0,19,0,1,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,15,SAMPDORIA,PARMA,97',0,0,1,74,1,0,56,0,0,24,0,0,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,16,GENOA,SAMPDORIA,98',0,0,0,32,0,0,14,2,0,15,0,1,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,17,SAMPDORIA,JUVENTUS,100',0,0,0,29,0,0,13,0,0,24,0,0,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,18,MILAN,SAMPDORIA,97',0,0,0,43,0,0,22,1,0,15,0,1,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,20,LAZIO,SAMPDORIA,90',0,0,0,32,0,0,25,4,2,5,1,1,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,21,SAMPDORIA,SASSUOLO,97',0,0,0,61,0,0,46,1,1,16,0,1,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,22,SAMPDORIA,NAPOLI,99',0,0,0,49,0,0,30,1,0,5,0,0,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,23,TORINO,SAMPDORIA,96',0,0,0,41,0,0,30,2,1,18,0,1,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,24,SAMPDORIA,FIORENTINA,95',0,0,1,60,2,1,50,2,0,14,0,1,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,25,INTER,SAMPDORIA,94',0,0,1,35,1,0,18,1,2,9,0,0,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,28,SAMPDORIA,BOLOGNA,99',0,0,1,48,1,0,27,0,0,4,0,0,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,29,LECCE,SAMPDORIA,100',0,0,0,66,0,0,41,1,0,15,0,0,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,30,SAMPDORIA,SPAL,98',0,0,0,56,0,0,29,0,0,30,0,0,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,31,ATALANTA,SAMPDORIA,95',0,0,0,43,0,0,23,0,3,15,0,0,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,32,UDINESE,SAMPDORIA,95',0,0,0,82,0,0,62,2,0,15,0,0,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,33,SAMPDORIA,CAGLIARI,92',0,0,0,60,0,0,46,2,2,4,0,0,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,35,SAMPDORIA,GENOA,99',0,0,0,97,1,0,78,1,0,7,0,1,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,37,SAMPDORIA,MILAN,100',0,0,0,54,1,0,35,0,0,17,0,0,0,0
O.COLLEY,15,2019-2020,SAMPDORIA,38,BRESCIA,SAMPDORIA,78',0,0,1,39,1,0,26,1,0,20,0,0,0,0
