Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
D.LAXALT,93,2019-2020,TORINO,2,ATALANTA,TORINO,10',0,0,0,0,0,0,0,1,0,0,0,1,0,0
D.LAXALT,93,2019-2020,TORINO,3,TORINO,LECCE,21',0,0,0,11,0,0,7,0,0,1,0,0,0,0
D.LAXALT,93,2019-2020,TORINO,4,SAMPDORIA,TORINO,33',0,0,0,25,0,0,14,0,0,2,0,0,0,0
D.LAXALT,93,2019-2020,TORINO,6,PARMA,TORINO,37',0,0,0,9,0,0,2,0,0,2,0,0,0,0
D.LAXALT,93,2019-2020,TORINO,7,TORINO,NAPOLI,97',0,0,0,45,0,0,23,1,2,18,0,0,0,0
D.LAXALT,93,2019-2020,TORINO,8,UDINESE,TORINO,84',0,0,1,60,0,0,41,5,1,12,0,1,0,0
D.LAXALT,93,2019-2020,TORINO,9,TORINO,CAGLIARI,14',0,0,0,6,0,0,2,0,0,6,0,0,0,0
D.LAXALT,93,2019-2020,TORINO,10,LAZIO,TORINO,90',0,0,0,61,0,0,40,1,0,6,0,0,0,0
D.LAXALT,93,2019-2020,TORINO,12,BRESCIA,TORINO,24',0,0,0,17,0,1,12,1,0,2,0,0,0,0
D.LAXALT,93,2019-2020,TORINO,14,GENOA,TORINO,27',0,0,0,19,0,0,13,0,1,1,1,0,0,0
D.LAXALT,93,2019-2020,TORINO,15,TORINO,FIORENTINA,17',0,0,0,8,0,0,2,2,0,0,0,0,0,0
D.LAXALT,93,2019-2020,TORINO,17,TORINO,SPAL,52',0,0,0,36,0,0,20,0,1,9,0,0,0,0
D.LAXALT,93,2019-2020,TORINO,18,ROMA,TORINO,10',0,0,0,3,0,0,2,1,0,2,0,0,0,0
D.LAXALT,93,2019-2020,TORINO,19,TORINO,BOLOGNA,34',0,0,0,17,0,0,6,1,0,2,0,1,0,0
D.LAXALT,93,2019-2020,TORINO,20,SASSUOLO,TORINO,42',0,0,0,13,1,0,6,1,1,0,0,0,0,0
D.LAXALT,93,2019-2020,TORINO,21,TORINO,ATALANTA,65',0,0,0,43,0,0,20,1,1,10,2,0,0,0
D.LAXALT,93,2019-2020,MILAN,29,SPAL,MILAN,31',0,0,0,24,0,0,17,1,0,0,0,0,0,0
D.LAXALT,93,2019-2020,MILAN,33,MILAN,PARMA,13',0,0,0,13,0,0,9,0,1,2,0,0,0,0
D.LAXALT,93,2019-2020,MILAN,35,SASSUOLO,MILAN,48',0,0,0,37,0,0,31,2,0,4,0,1,0,0
D.LAXALT,93,2019-2020,MILAN,36,MILAN,ATALANTA,94',0,0,1,54,1,0,33,1,0,7,0,0,0,0
