Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
D.FARAONI,5,2019-2020,HELLAS VERONA,1,HELLAS VERONA,BOLOGNA,96',0,0,0,34,1,0,9,2,1,17,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,2,LECCE,HELLAS VERONA,98',0,0,1,52,1,0,38,0,0,5,1,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,3,HELLAS VERONA,MILAN,98',0,0,0,36,0,0,18,0,2,3,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,4,JUVENTUS,HELLAS VERONA,96',0,0,0,66,0,0,37,1,2,8,1,1,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,5,HELLAS VERONA,UDINESE,96',0,0,0,67,0,0,41,0,0,6,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,6,CAGLIARI,HELLAS VERONA,93',1,0,1,53,1,0,35,2,3,2,1,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,7,HELLAS VERONA,SAMPDORIA,96',0,0,0,58,0,0,38,0,1,8,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,8,NAPOLI,HELLAS VERONA,93',0,0,0,51,1,0,28,1,4,10,0,1,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,9,HELLAS VERONA,SASSUOLO,94',0,0,2,60,2,0,40,2,3,13,1,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,10,PARMA,HELLAS VERONA,94',0,0,0,68,0,0,35,0,3,8,1,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,11,HELLAS VERONA,BRESCIA,100',0,0,0,36,0,0,25,0,0,8,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,12,INTER,HELLAS VERONA,96',0,0,0,42,0,0,20,1,0,16,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,13,HELLAS VERONA,FIORENTINA,97',0,0,1,45,1,1,27,1,0,12,2,1,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,14,HELLAS VERONA,ROMA,99',1,0,2,53,1,0,24,1,0,6,2,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,15,ATALANTA,HELLAS VERONA,98',0,0,0,55,0,1,31,1,3,8,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,16,HELLAS VERONA,TORINO,97',0,0,1,58,0,1,23,0,2,7,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,17,LAZIO,HELLAS VERONA,96',0,0,0,57,0,0,37,1,2,2,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,18,SPAL,HELLAS VERONA,95',0,0,0,49,1,0,21,0,4,13,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,19,HELLAS VERONA,GENOA,95',0,0,0,60,0,0,38,1,2,8,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,20,BOLOGNA,HELLAS VERONA,99',0,0,1,67,0,0,35,3,1,19,1,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,21,HELLAS VERONA,LECCE,96',0,0,0,57,0,0,45,1,0,2,0,1,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,22,MILAN,HELLAS VERONA,97',1,0,1,41,1,0,23,1,2,17,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,23,HELLAS VERONA,JUVENTUS,97',0,0,1,58,1,0,32,0,1,2,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,24,UDINESE,HELLAS VERONA,97',0,0,0,62,0,0,34,1,1,8,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,25,HELLAS VERONA,CAGLIARI,94',0,0,0,62,0,0,40,0,0,16,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,27,HELLAS VERONA,NAPOLI,100',0,0,0,55,0,0,27,2,0,4,1,1,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,29,HELLAS VERONA,PARMA,99',0,0,0,61,0,0,39,0,0,4,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,30,BRESCIA,HELLAS VERONA,100',0,0,1,75,0,0,43,1,1,9,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,31,HELLAS VERONA,INTER,98',0,0,0,59,1,0,31,0,1,9,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,32,FIORENTINA,HELLAS VERONA,100',1,0,1,63,1,0,36,1,0,12,0,1,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,33,ROMA,HELLAS VERONA,101',0,0,0,85,0,0,61,0,1,12,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,34,HELLAS VERONA,ATALANTA,93',0,0,2,56,2,0,27,0,0,9,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,35,TORINO,HELLAS VERONA,96',0,0,0,57,0,0,35,0,0,6,1,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,36,HELLAS VERONA,LAZIO,85',0,0,0,55,1,0,30,0,0,12,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,37,HELLAS VERONA,SPAL,96',1,0,1,44,1,0,34,2,0,0,0,0,0,0
D.FARAONI,5,2019-2020,HELLAS VERONA,38,GENOA,HELLAS VERONA,101',0,0,1,68,1,0,48,0,0,4,2,0,0,0
