Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
J.VERETOUT,21,2019-2020,ROMA,3,ROMA,SASSUOLO,98',0,0,0,61,0,0,54,1,2,2,0,0,0,0
J.VERETOUT,21,2019-2020,ROMA,4,BOLOGNA,ROMA,97',0,0,0,64,0,0,54,2,3,4,0,1,0,0
J.VERETOUT,21,2019-2020,ROMA,5,ROMA,ATALANTA,95',0,0,0,49,0,0,38,1,0,5,0,0,0,0
J.VERETOUT,21,2019-2020,ROMA,6,LECCE,ROMA,99',0,0,0,56,0,0,45,2,0,7,0,0,0,0
J.VERETOUT,21,2019-2020,ROMA,7,ROMA,CAGLIARI,105',0,0,0,76,0,0,59,1,1,9,1,0,0,0
J.VERETOUT,21,2019-2020,ROMA,8,SAMPDORIA,ROMA,98',0,0,0,60,0,0,43,0,0,1,1,0,0,0
J.VERETOUT,21,2019-2020,ROMA,9,ROMA,MILAN,95',0,0,0,45,0,0,34,1,0,4,3,0,0,0
J.VERETOUT,21,2019-2020,ROMA,10,UDINESE,ROMA,95',0,0,0,41,0,0,31,1,0,2,0,0,0,0
J.VERETOUT,21,2019-2020,ROMA,11,ROMA,NAPOLI,99',1,0,2,53,2,0,35,2,3,12,0,0,0,0
J.VERETOUT,21,2019-2020,ROMA,12,PARMA,ROMA,98',0,0,0,61,0,0,46,1,0,7,1,0,0,0
J.VERETOUT,21,2019-2020,ROMA,13,ROMA,BRESCIA,93',0,0,1,74,1,0,64,2,0,4,0,0,0,0
J.VERETOUT,21,2019-2020,ROMA,14,HELLAS VERONA,ROMA,99',0,0,0,46,0,0,34,0,1,4,0,0,0,0
J.VERETOUT,21,2019-2020,ROMA,15,INTER,ROMA,95',0,0,0,77,0,0,61,0,0,12,0,0,0,0
J.VERETOUT,21,2019-2020,ROMA,16,ROMA,SPAL,95',0,0,0,69,0,0,63,0,0,0,0,0,0,0
J.VERETOUT,21,2019-2020,ROMA,17,FIORENTINA,ROMA,98',0,0,1,57,0,0,47,4,0,0,0,0,0,0
J.VERETOUT,21,2019-2020,ROMA,18,ROMA,TORINO,66',0,0,0,37,0,0,29,1,0,5,0,1,0,0
J.VERETOUT,21,2019-2020,ROMA,19,ROMA,JUVENTUS,70',0,0,0,43,0,0,41,2,0,3,0,1,0,0
J.VERETOUT,21,2019-2020,ROMA,20,GENOA,ROMA,72',0,0,1,46,1,0,33,1,0,7,0,1,0,0
J.VERETOUT,21,2019-2020,ROMA,21,ROMA,LAZIO,89',0,0,0,54,1,0,38,1,0,2,1,0,0,0
J.VERETOUT,21,2019-2020,ROMA,22,SASSUOLO,ROMA,82',1,0,1,48,1,0,33,1,0,1,1,0,0,0
J.VERETOUT,21,2019-2020,ROMA,23,ROMA,BOLOGNA,80',0,0,0,61,0,0,45,0,1,2,0,0,0,0
J.VERETOUT,21,2019-2020,ROMA,24,ATALANTA,ROMA,25',0,0,0,18,0,0,15,0,0,2,0,0,0,0
J.VERETOUT,21,2019-2020,ROMA,25,ROMA,LECCE,93',0,0,0,66,0,0,54,2,0,3,0,0,0,0
J.VERETOUT,21,2019-2020,ROMA,26,CAGLIARI,ROMA,12',0,0,0,4,0,0,3,0,0,0,0,0,0,0
J.VERETOUT,21,2019-2020,ROMA,27,ROMA,SAMPDORIA,95',0,0,2,105,0,0,88,0,2,5,0,0,0,0
J.VERETOUT,21,2019-2020,ROMA,28,MILAN,ROMA,97',0,0,0,65,0,0,51,2,2,3,0,1,0,0
J.VERETOUT,21,2019-2020,ROMA,30,NAPOLI,ROMA,97',0,0,0,58,0,0,49,2,0,4,0,1,0,0
J.VERETOUT,21,2019-2020,ROMA,31,ROMA,PARMA,98',1,0,1,66,1,0,48,1,0,1,1,0,0,0
J.VERETOUT,21,2019-2020,ROMA,32,BRESCIA,ROMA,68',0,0,1,69,1,0,59,1,0,2,0,0,0,0
J.VERETOUT,21,2019-2020,ROMA,33,ROMA,HELLAS VERONA,101',1,0,1,46,1,0,24,0,0,11,0,0,0,0
J.VERETOUT,21,2019-2020,ROMA,34,ROMA,INTER,97',0,0,1,35,1,0,23,1,0,8,0,0,0,0
J.VERETOUT,21,2019-2020,ROMA,36,ROMA,FIORENTINA,100',2,0,2,66,2,0,52,0,0,5,2,0,0,0
J.VERETOUT,21,2019-2020,ROMA,37,TORINO,ROMA,25',0,0,0,20,0,0,15,0,0,0,1,0,0,0
