Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
W.EKONG,5,2019-2020,UDINESE,1,UDINESE,MILAN,100',0,0,0,50,0,0,37,0,0,12,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,2,UDINESE,PARMA,97',0,0,0,54,0,1,43,0,1,9,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,5,HELLAS VERONA,UDINESE,96',0,0,0,50,0,0,32,0,0,15,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,6,UDINESE,BOLOGNA,97',0,0,0,21,0,0,10,2,0,7,0,1,0,0
W.EKONG,5,2019-2020,UDINESE,7,FIORENTINA,UDINESE,97',0,0,0,52,0,0,42,0,0,3,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,8,UDINESE,TORINO,94',0,0,0,39,0,0,25,0,0,10,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,9,ATALANTA,UDINESE,95',0,0,0,26,0,0,19,0,0,7,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,10,UDINESE,ROMA,95',0,0,0,62,0,0,55,0,0,7,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,11,GENOA,UDINESE,95',0,0,0,40,0,0,28,0,0,15,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,12,UDINESE,SPAL,98',0,0,0,55,0,0,42,0,0,10,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,13,SAMPDORIA,UDINESE,100',0,0,0,59,0,0,38,3,1,18,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,14,LAZIO,UDINESE,95',0,0,0,58,0,0,49,2,0,10,0,1,0,0
W.EKONG,5,2019-2020,UDINESE,15,UDINESE,NAPOLI,95',0,0,0,36,0,0,23,0,0,16,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,16,JUVENTUS,UDINESE,96',0,0,0,19,0,0,14,0,0,6,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,17,UDINESE,CAGLIARI,99',0,0,0,40,1,0,27,0,0,10,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,18,LECCE,UDINESE,98',0,0,0,61,0,0,44,0,1,24,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,19,UDINESE,SASSUOLO,94',0,0,0,29,0,0,19,0,1,4,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,20,MILAN,UDINESE,94',0,0,0,36,0,0,20,1,2,9,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,21,PARMA,UDINESE,81',0,0,0,42,0,0,34,2,0,19,0,1,0,0
W.EKONG,5,2019-2020,UDINESE,23,BRESCIA,UDINESE,97',0,0,0,42,0,0,29,0,0,17,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,24,UDINESE,HELLAS VERONA,97',0,0,0,36,0,0,27,2,0,11,0,1,0,0
W.EKONG,5,2019-2020,UDINESE,25,BOLOGNA,UDINESE,99',0,0,0,40,0,0,23,1,0,6,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,26,UDINESE,FIORENTINA,94',0,0,0,42,0,0,28,0,0,18,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,28,UDINESE,ATALANTA,66',0,0,0,25,0,0,11,1,0,12,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,30,UDINESE,GENOA,99',0,0,0,53,0,0,33,1,2,9,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,32,UDINESE,SAMPDORIA,95',0,0,0,59,0,0,45,1,0,9,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,34,NAPOLI,UDINESE,8',0,0,0,3,0,0,1,0,0,2,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,35,UDINESE,JUVENTUS,98',0,0,0,44,0,0,34,2,0,13,0,1,0,0
W.EKONG,5,2019-2020,UDINESE,37,UDINESE,LECCE,98',0,0,0,58,0,0,47,0,0,10,0,0,0,0
W.EKONG,5,2019-2020,UDINESE,38,SASSUOLO,UDINESE,98',0,0,0,19,1,0,10,0,0,4,0,0,0,0
