Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,1,SAMPDORIA,LAZIO,78',0,0,3,50,2,1,34,1,1,19,2,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,2,LAZIO,ROMA,73',0,0,2,35,2,0,24,3,0,6,3,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,3,SPAL,LAZIO,29',0,0,0,22,0,0,17,0,1,2,0,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,4,LAZIO,PARMA,94',0,0,1,99,2,1,86,1,0,16,0,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,5,INTER,LAZIO,75',0,0,0,54,0,0,34,0,0,12,0,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,6,LAZIO,GENOA,75',1,0,1,55,2,1,33,3,1,7,2,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,7,BOLOGNA,LAZIO,96',0,0,0,54,0,0,30,1,2,13,1,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,8,LAZIO,ATALANTA,97',0,0,0,65,0,0,31,4,1,23,1,1,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,9,FIORENTINA,LAZIO,57',0,0,0,51,0,0,29,1,1,6,0,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,10,LAZIO,TORINO,90',0,0,0,67,0,1,43,3,2,19,2,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,11,MILAN,LAZIO,61',0,0,0,32,0,0,19,1,1,16,0,1,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,12,LAZIO,LECCE,96',1,0,1,64,3,0,44,2,0,8,0,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,13,SASSUOLO,LAZIO,95',0,0,0,53,0,0,34,2,3,13,0,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,14,LAZIO,UDINESE,95',0,0,0,89,0,1,73,2,0,10,0,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,15,LAZIO,JUVENTUS,92',1,0,1,49,1,0,32,2,0,7,1,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,16,CAGLIARI,LAZIO,100',0,0,1,63,0,0,29,2,3,9,0,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,17,LAZIO,HELLAS VERONA,96',0,0,0,70,0,0,45,3,2,24,0,1,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,18,BRESCIA,LAZIO,95',0,0,1,66,1,0,44,4,2,7,0,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,19,LAZIO,NAPOLI,95',0,0,2,54,2,0,33,1,0,14,0,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,20,LAZIO,SAMPDORIA,90',0,0,1,55,1,0,44,5,1,12,0,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,21,ROMA,LAZIO,94',0,0,0,29,1,0,8,5,2,11,0,1,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,22,LAZIO,SPAL,92',0,0,0,93,0,0,67,1,1,10,0,1,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,24,LAZIO,INTER,97',1,0,2,66,2,0,41,3,3,21,0,1,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,25,GENOA,LAZIO,95',0,0,2,55,0,0,31,1,0,16,1,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,26,LAZIO,BOLOGNA,96',0,0,0,59,0,0,37,4,2,7,0,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,27,ATALANTA,LAZIO,95',1,0,1,52,1,0,28,1,2,11,0,1,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,28,LAZIO,FIORENTINA,98',0,0,0,52,0,0,30,6,0,13,0,1,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,29,TORINO,LAZIO,98',0,0,1,49,1,0,29,2,0,5,1,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,30,LAZIO,MILAN,69',0,0,1,37,0,0,20,1,2,6,0,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,31,LECCE,LAZIO,55',0,0,1,30,2,0,16,2,0,7,1,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,32,LAZIO,SASSUOLO,70',0,0,0,37,0,0,23,0,1,11,0,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,33,UDINESE,LAZIO,98',0,0,0,60,1,0,37,0,1,9,0,0,0,0
S.MILINKOVIC-SAVIC,21,2019-2020,LAZIO,34,JUVENTUS,LAZIO,99',0,0,1,64,1,0,39,0,3,13,0,0,0,0
