Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
A.CANDREVA,87,2019-2020,INTER,1,INTER,LECCE,90',1,0,1,67,1,0,55,0,0,4,2,0,0,0
A.CANDREVA,87,2019-2020,INTER,2,CAGLIARI,INTER,82',0,0,0,44,0,0,32,1,1,0,1,0,0,0
A.CANDREVA,87,2019-2020,INTER,3,INTER,UDINESE,97',0,0,0,71,0,0,53,2,0,1,2,1,0,0
A.CANDREVA,87,2019-2020,INTER,4,MILAN,INTER,13',0,0,1,2,1,0,1,0,0,0,0,0,0,0
A.CANDREVA,87,2019-2020,INTER,6,SAMPDORIA,INTER,60',0,0,0,47,0,0,33,0,1,0,0,0,0,0
A.CANDREVA,87,2019-2020,INTER,8,SASSUOLO,INTER,74',0,0,1,45,1,0,23,0,2,4,1,0,0,0
A.CANDREVA,87,2019-2020,INTER,9,INTER,PARMA,97',1,0,1,82,1,0,47,0,0,7,2,1,0,0
A.CANDREVA,87,2019-2020,INTER,10,BRESCIA,INTER,96',0,0,0,76,0,0,46,1,1,4,0,1,0,0
A.CANDREVA,87,2019-2020,INTER,11,BOLOGNA,INTER,20',0,0,0,17,0,0,10,0,0,2,0,0,0,0
A.CANDREVA,87,2019-2020,INTER,12,INTER,HELLAS VERONA,31',0,0,1,30,1,0,15,0,0,0,0,0,0,0
A.CANDREVA,87,2019-2020,INTER,13,TORINO,INTER,23',0,0,0,16,0,0,8,0,1,3,0,0,0,0
A.CANDREVA,87,2019-2020,INTER,14,INTER,SPAL,81',0,0,1,62,0,1,40,2,1,6,1,0,0,0
A.CANDREVA,87,2019-2020,INTER,15,INTER,ROMA,47',0,0,0,35,0,0,20,1,1,0,0,0,0,0
A.CANDREVA,87,2019-2020,INTER,17,INTER,GENOA,74',0,0,1,63,0,2,44,0,1,1,0,0,0,0
A.CANDREVA,87,2019-2020,INTER,18,NAPOLI,INTER,96',0,0,0,59,0,0,43,3,0,5,0,1,0,0
A.CANDREVA,87,2019-2020,INTER,19,INTER,ATALANTA,95',0,0,1,51,0,0,36,0,0,2,0,0,0,0
A.CANDREVA,87,2019-2020,INTER,20,LECCE,INTER,98',0,0,0,78,0,0,50,1,1,1,0,1,0,0
A.CANDREVA,87,2019-2020,INTER,23,INTER,MILAN,81',0,0,2,48,1,1,30,1,0,5,0,0,0,0
A.CANDREVA,87,2019-2020,INTER,24,LAZIO,INTER,78',0,0,1,67,1,0,49,1,1,6,0,0,0,0
A.CANDREVA,87,2019-2020,INTER,25,INTER,SAMPDORIA,73',0,0,0,53,1,1,29,1,1,7,0,0,0,0
A.CANDREVA,87,2019-2020,INTER,26,JUVENTUS,INTER,74',0,0,0,60,0,0,43,0,0,2,0,0,0,0
A.CANDREVA,87,2019-2020,INTER,27,INTER,SASSUOLO,19',0,0,1,10,1,1,3,0,2,2,0,0,0,0
A.CANDREVA,87,2019-2020,INTER,28,PARMA,INTER,72',0,0,0,56,0,0,40,0,0,1,2,0,0,0
A.CANDREVA,87,2019-2020,INTER,29,INTER,BRESCIA,23',1,0,2,20,2,0,15,0,0,0,1,0,0,0
A.CANDREVA,87,2019-2020,INTER,30,INTER,BOLOGNA,98',0,0,2,63,0,0,40,1,2,2,0,0,0,0
A.CANDREVA,87,2019-2020,INTER,31,HELLAS VERONA,INTER,98',1,0,2,58,3,0,37,0,3,0,0,0,0,0
A.CANDREVA,87,2019-2020,INTER,32,INTER,TORINO,22',0,0,0,15,1,0,9,1,0,0,0,0,0,0
A.CANDREVA,87,2019-2020,INTER,33,SPAL,INTER,80',1,0,1,62,1,0,41,0,0,4,1,0,0,0
A.CANDREVA,87,2019-2020,INTER,34,ROMA,INTER,70',0,0,0,43,0,0,33,0,0,2,0,0,0,0
A.CANDREVA,87,2019-2020,INTER,35,INTER,FIORENTINA,71',0,0,0,51,0,0,31,0,0,0,0,0,0,0
A.CANDREVA,87,2019-2020,INTER,36,GENOA,INTER,11',0,0,0,5,0,0,3,0,0,0,0,0,0,0
A.CANDREVA,87,2019-2020,INTER,37,INTER,NAPOLI,64',0,0,0,41,0,0,29,0,0,1,1,0,0,0
