Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
G.DONATI,7,2019-2020,LECCE,18,LECCE,UDINESE,98',0,0,0,46,0,0,29,0,1,6,1,0,0,0
G.DONATI,7,2019-2020,LECCE,19,PARMA,LECCE,93',0,0,0,53,0,0,40,0,1,6,0,0,0,0
G.DONATI,7,2019-2020,LECCE,20,LECCE,INTER,98',0,0,0,44,0,0,35,1,1,3,0,1,0,0
G.DONATI,7,2019-2020,LECCE,21,HELLAS VERONA,LECCE,96',0,0,0,40,0,0,30,0,2,6,0,0,0,0
G.DONATI,7,2019-2020,LECCE,22,LECCE,TORINO,94',0,0,0,59,0,0,39,0,3,6,1,0,0,0
G.DONATI,7,2019-2020,LECCE,23,NAPOLI,LECCE,95',0,0,1,53,1,0,39,1,0,17,0,0,0,0
G.DONATI,7,2019-2020,LECCE,24,LECCE,SPAL,96',0,0,0,50,0,0,29,0,2,6,0,0,0,0
G.DONATI,7,2019-2020,LECCE,25,ROMA,LECCE,85',0,0,0,41,0,0,30,1,0,2,0,0,0,0
G.DONATI,7,2019-2020,LECCE,26,LECCE,ATALANTA,93',1,1,1,46,1,0,29,0,2,2,0,0,0,0
G.DONATI,7,2019-2020,LECCE,28,JUVENTUS,LECCE,92',0,0,0,40,0,0,25,2,0,6,0,0,0,0
G.DONATI,7,2019-2020,LECCE,29,LECCE,SAMPDORIA,100',0,0,0,77,0,0,61,2,2,5,0,0,0,0
G.DONATI,7,2019-2020,LECCE,30,SASSUOLO,LECCE,95',0,0,0,35,0,0,23,2,1,9,1,0,0,0
G.DONATI,7,2019-2020,LECCE,31,LECCE,LAZIO,107',0,0,0,50,0,0,38,1,1,8,0,1,0,0
G.DONATI,7,2019-2020,LECCE,32,CAGLIARI,LECCE,99',0,0,0,53,0,0,40,0,0,7,1,0,0,0
G.DONATI,7,2019-2020,LECCE,33,LECCE,FIORENTINA,96',0,0,0,59,0,0,48,2,5,1,0,1,0,0
G.DONATI,7,2019-2020,LECCE,34,GENOA,LECCE,100',0,0,0,78,0,0,61,1,3,8,1,0,0,0
G.DONATI,7,2019-2020,LECCE,35,LECCE,BRESCIA,100',0,0,0,76,0,0,65,0,1,6,1,0,0,0
G.DONATI,7,2019-2020,LECCE,36,BOLOGNA,LECCE,62',0,0,0,31,0,0,22,1,0,0,1,0,0,0
G.DONATI,7,2019-2020,LECCE,37,UDINESE,LECCE,98',0,0,0,79,0,0,59,1,1,8,0,1,0,0
G.DONATI,7,2019-2020,LECCE,38,LECCE,PARMA,97',0,0,0,73,0,0,55,1,1,6,1,0,0,0
