Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
IGOR,3,2019-2020,SPAL,1,SPAL,ATALANTA,80',0,0,0,28,0,1,17,0,0,11,0,0,0,0
IGOR,3,2019-2020,SPAL,2,BOLOGNA,SPAL,84',0,0,0,44,0,0,32,1,0,5,1,1,0,0
IGOR,3,2019-2020,SPAL,5,SPAL,LECCE,40',0,0,0,26,0,0,23,1,1,0,1,1,0,0
IGOR,3,2019-2020,SPAL,6,JUVENTUS,SPAL,95',0,0,0,42,0,0,33,1,0,6,0,1,0,0
IGOR,3,2019-2020,SPAL,7,SPAL,PARMA,99',0,0,0,47,0,0,30,0,1,10,0,0,0,0
IGOR,3,2019-2020,SPAL,8,CAGLIARI,SPAL,97',0,0,0,48,0,0,40,2,1,8,0,1,0,0
IGOR,3,2019-2020,SPAL,9,SPAL,NAPOLI,56',0,0,0,26,0,0,19,0,1,8,0,0,0,0
IGOR,3,2019-2020,SPAL,11,SPAL,SAMPDORIA,95',0,0,0,57,0,0,40,2,0,9,0,1,0,0
IGOR,3,2019-2020,SPAL,13,SPAL,GENOA,25',0,0,0,11,0,0,8,1,1,5,0,0,0,0
IGOR,3,2019-2020,SPAL,14,INTER,SPAL,84',0,0,0,49,0,0,43,1,0,7,0,1,0,0
IGOR,3,2019-2020,SPAL,15,SPAL,BRESCIA,99',0,0,0,58,0,0,41,1,1,3,0,0,0,0
IGOR,3,2019-2020,SPAL,16,ROMA,SPAL,95',0,0,0,29,0,0,17,2,0,8,0,0,0,0
IGOR,3,2019-2020,SPAL,17,TORINO,SPAL,96',0,0,0,53,0,0,31,3,1,8,0,1,0,0
IGOR,3,2019-2020,SPAL,18,SPAL,HELLAS VERONA,95',0,0,0,50,0,0,41,0,1,7,0,0,0,0
IGOR,3,2019-2020,SPAL,19,FIORENTINA,SPAL,88',0,0,0,49,0,0,35,2,1,4,1,0,0,0
IGOR,3,2019-2020,SPAL,20,ATALANTA,SPAL,98',0,0,0,46,0,0,32,3,1,19,0,0,0,0
IGOR,3,2019-2020,SPAL,21,SPAL,BOLOGNA,96',0,0,1,69,0,0,51,2,1,13,0,0,0,0
IGOR,3,2019-2020,FIORENTINA,22,JUVENTUS,FIORENTINA,98',0,0,0,32,0,0,25,1,1,13,0,0,0,0
IGOR,3,2019-2020,FIORENTINA,23,FIORENTINA,ATALANTA,96',0,0,0,23,0,0,15,3,0,5,0,0,0,0
IGOR,3,2019-2020,FIORENTINA,25,FIORENTINA,MILAN,21',0,0,0,17,0,0,12,0,1,0,0,0,0,0
IGOR,3,2019-2020,FIORENTINA,26,UDINESE,FIORENTINA,73',0,0,0,46,0,0,38,0,0,1,0,0,0,0
IGOR,3,2019-2020,FIORENTINA,28,LAZIO,FIORENTINA,51',0,0,0,42,0,0,28,0,1,8,0,0,0,0
IGOR,3,2019-2020,FIORENTINA,29,FIORENTINA,SASSUOLO,31',0,0,0,27,0,0,19,0,1,2,0,0,0,0
IGOR,3,2019-2020,FIORENTINA,30,PARMA,FIORENTINA,104',0,0,0,56,0,0,42,1,0,5,0,1,0,0
IGOR,3,2019-2020,FIORENTINA,32,FIORENTINA,HELLAS VERONA,100',0,0,0,64,0,0,51,1,0,11,0,1,0,0
IGOR,3,2019-2020,FIORENTINA,38,SPAL,FIORENTINA,99',0,0,0,68,0,0,60,1,0,10,0,0,0,0
