Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
E.NDOJ,6,2019-2020,BRESCIA,7,BRESCIA,SASSUOLO,28',0,0,0,8,0,0,3,2,2,0,0,0,0,0
E.NDOJ,6,2019-2020,BRESCIA,10,BRESCIA,INTER,19',0,0,0,11,0,0,6,1,2,0,0,1,0,0
E.NDOJ,6,2019-2020,BRESCIA,11,HELLAS VERONA,BRESCIA,51',0,0,0,26,0,0,14,1,1,1,1,0,0,0
E.NDOJ,6,2019-2020,BRESCIA,13,ROMA,BRESCIA,62',0,0,1,29,1,0,17,1,4,4,0,0,0,0
E.NDOJ,6,2019-2020,BRESCIA,14,BRESCIA,ATALANTA,65',0,0,0,19,0,0,8,2,1,6,0,0,0,0
E.NDOJ,6,2019-2020,BRESCIA,15,SPAL,BRESCIA,68',0,0,1,15,2,0,9,7,3,10,0,0,0,0
E.NDOJ,6,2019-2020,BRESCIA,16,BRESCIA,LECCE,29',0,0,0,14,0,0,5,0,2,4,0,0,0,0
E.NDOJ,6,2019-2020,BRESCIA,19,SAMPDORIA,BRESCIA,25',0,0,0,10,0,0,6,1,1,2,0,0,0,0
E.NDOJ,6,2019-2020,BRESCIA,20,BRESCIA,CAGLIARI,46',0,0,0,23,0,0,9,1,3,6,0,1,0,0
E.NDOJ,6,2019-2020,BRESCIA,21,BRESCIA,MILAN,23',0,0,1,12,1,0,3,1,2,0,0,0,0,0
E.NDOJ,6,2019-2020,BRESCIA,22,BOLOGNA,BRESCIA,22',0,0,0,9,0,0,6,0,2,2,0,0,0,0
E.NDOJ,6,2019-2020,BRESCIA,24,JUVENTUS,BRESCIA,13',0,0,1,10,1,0,6,0,0,2,0,0,0,0
E.NDOJ,6,2019-2020,BRESCIA,25,BRESCIA,NAPOLI,10',0,0,0,7,0,0,4,0,0,0,0,0,0,0
E.NDOJ,6,2019-2020,BRESCIA,31,TORINO,BRESCIA,21',0,0,0,11,0,0,4,1,0,2,0,0,0,0
E.NDOJ,6,2019-2020,BRESCIA,32,BRESCIA,ROMA,46',0,0,0,17,0,0,13,3,0,0,0,0,0,0
E.NDOJ,6,2019-2020,BRESCIA,33,ATALANTA,BRESCIA,29',0,0,0,14,0,0,8,0,1,0,0,0,0,0
E.NDOJ,6,2019-2020,BRESCIA,37,LAZIO,BRESCIA,7',0,0,0,4,0,0,3,0,0,0,0,0,0,0
E.NDOJ,6,2019-2020,BRESCIA,38,BRESCIA,SAMPDORIA,37',0,0,0,33,0,0,23,0,0,4,0,0,0,0
