Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
G.RAMIREZ,11,2019-2020,SAMPDORIA,2,SASSUOLO,SAMPDORIA,63',0,0,0,34,0,0,20,1,1,2,0,0,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,5,FIORENTINA,SAMPDORIA,49',0,0,0,34,0,0,20,1,1,3,0,0,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,10,SAMPDORIA,LECCE,49',1,0,1,27,1,0,18,0,1,5,0,0,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,11,SPAL,SAMPDORIA,25',1,0,1,12,0,1,9,1,1,0,0,0,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,12,SAMPDORIA,ATALANTA,25',0,0,0,10,0,0,3,1,0,3,0,0,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,13,SAMPDORIA,UDINESE,100',1,0,3,77,2,0,44,2,4,8,0,1,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,14,CAGLIARI,SAMPDORIA,80',1,0,1,56,2,0,22,1,3,5,0,0,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,15,SAMPDORIA,PARMA,60',0,0,0,51,0,0,26,0,0,0,1,0,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,16,GENOA,SAMPDORIA,78',0,0,0,34,0,0,13,3,3,2,0,1,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,17,SAMPDORIA,JUVENTUS,100',0,0,1,40,1,0,22,1,3,19,0,1,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,18,MILAN,SAMPDORIA,30',0,0,0,12,0,0,5,2,2,4,0,0,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,21,SAMPDORIA,SASSUOLO,62',0,0,0,36,0,0,21,3,2,10,0,0,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,22,SAMPDORIA,NAPOLI,68',0,0,1,33,1,0,17,4,0,2,0,1,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,23,TORINO,SAMPDORIA,87',2,0,4,59,4,0,26,0,4,11,1,0,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,24,SAMPDORIA,FIORENTINA,72',0,0,1,46,1,0,14,2,4,11,3,1,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,25,INTER,SAMPDORIA,69',0,0,0,19,1,0,4,7,3,2,1,0,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,27,ROMA,SAMPDORIA,23',0,0,0,15,0,0,7,0,0,4,1,0,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,28,SAMPDORIA,BOLOGNA,17',0,0,1,11,1,0,4,0,0,0,0,0,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,29,LECCE,SAMPDORIA,100',2,0,2,58,2,0,31,0,5,14,0,0,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,30,SAMPDORIA,SPAL,72',0,0,1,48,1,1,29,1,1,4,0,0,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,31,ATALANTA,SAMPDORIA,13',0,0,1,13,0,0,6,1,0,3,1,0,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,32,UDINESE,SAMPDORIA,45',0,0,1,24,1,0,13,0,1,6,1,0,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,34,PARMA,SAMPDORIA,47',0,0,0,20,0,0,12,1,0,4,0,0,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,35,SAMPDORIA,GENOA,19',0,0,2,15,1,0,8,1,0,0,1,0,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,36,JUVENTUS,SAMPDORIA,98',0,0,3,59,2,0,35,2,5,4,2,0,0,0
G.RAMIREZ,11,2019-2020,SAMPDORIA,37,SAMPDORIA,MILAN,51',0,0,1,20,1,0,13,0,1,0,0,0,0,0
