Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
J.CALLEJON,7,2019-2020,NAPOLI,1,FIORENTINA,NAPOLI,97',1,0,1,57,1,1,35,0,6,3,1,1,0,0
J.CALLEJON,7,2019-2020,NAPOLI,2,JUVENTUS,NAPOLI,96',0,0,0,59,0,1,47,2,0,5,0,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,3,NAPOLI,SAMPDORIA,98',0,0,1,93,1,0,70,0,0,4,0,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,4,LECCE,NAPOLI,20',0,0,0,15,0,0,13,0,0,0,0,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,5,NAPOLI,CAGLIARI,96',0,0,1,65,0,0,44,0,2,1,4,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,6,NAPOLI,BRESCIA,102',0,0,1,68,0,1,54,0,0,1,0,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,7,TORINO,NAPOLI,33',0,0,0,22,0,0,15,0,0,1,2,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,8,NAPOLI,HELLAS VERONA,93',0,0,0,57,0,0,33,1,2,8,0,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,9,SPAL,NAPOLI,26',0,0,0,26,0,0,15,0,0,0,0,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,10,NAPOLI,ATALANTA,102',0,0,1,57,1,1,37,1,4,10,0,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,11,ROMA,NAPOLI,60',0,0,1,18,0,0,9,1,0,0,1,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,12,NAPOLI,GENOA,61',0,0,1,34,1,0,18,0,4,0,1,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,13,MILAN,NAPOLI,59',0,0,0,23,1,0,15,3,1,6,0,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,15,UDINESE,NAPOLI,95',0,0,0,79,0,0,51,0,3,2,0,1,0,0
J.CALLEJON,7,2019-2020,NAPOLI,16,NAPOLI,PARMA,100',0,0,0,61,0,0,39,0,0,4,1,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,17,SASSUOLO,NAPOLI,96',0,0,2,43,2,0,18,0,1,1,2,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,18,NAPOLI,INTER,96',0,0,1,60,0,1,45,3,2,2,0,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,19,LAZIO,NAPOLI,90',0,0,0,47,0,0,31,0,2,3,0,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,20,NAPOLI,FIORENTINA,78',0,0,0,28,1,0,15,0,1,0,1,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,21,NAPOLI,JUVENTUS,95',0,0,1,53,0,1,38,0,3,11,0,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,22,SAMPDORIA,NAPOLI,72',0,0,0,47,0,0,33,0,0,7,1,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,23,NAPOLI,LECCE,34',1,0,1,21,1,0,6,0,0,0,0,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,24,CAGLIARI,NAPOLI,66',0,0,0,41,0,0,29,0,2,2,0,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,28,NAPOLI,SPAL,82',1,0,3,43,3,0,27,2,1,0,0,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,29,ATALANTA,NAPOLI,21',0,0,1,20,0,0,16,0,1,0,0,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,30,NAPOLI,ROMA,71',1,0,2,46,2,0,29,0,1,2,1,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,32,NAPOLI,MILAN,86',0,0,1,45,1,1,34,1,1,4,0,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,33,BOLOGNA,NAPOLI,33',0,0,0,15,0,0,12,0,1,0,0,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,34,NAPOLI,UDINESE,72',0,0,0,32,1,0,22,0,1,0,0,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,35,PARMA,NAPOLI,31',0,0,0,17,0,0,10,1,0,0,0,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,36,NAPOLI,SASSUOLO,70',0,0,0,35,1,0,20,1,1,0,0,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,37,INTER,NAPOLI,13',0,0,0,2,0,0,1,0,0,0,0,0,0,0
J.CALLEJON,7,2019-2020,NAPOLI,38,NAPOLI,LAZIO,80',0,0,0,30,1,0,25,0,1,2,0,0,0,0
