Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
L.BONUCCI,19,2019-2020,JUVENTUS,1,PARMA,JUVENTUS,99',0,0,0,57,0,0,45,0,1,9,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,2,JUVENTUS,NAPOLI,96',0,0,0,44,0,0,34,1,0,7,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,3,FIORENTINA,JUVENTUS,97',0,0,0,74,0,0,68,0,0,3,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,4,JUVENTUS,HELLAS VERONA,96',0,0,0,53,0,0,33,0,0,26,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,5,BRESCIA,JUVENTUS,96',0,0,0,60,0,0,46,1,2,8,0,1,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,6,JUVENTUS,SPAL,95',0,0,0,66,0,0,54,1,1,4,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,7,INTER,JUVENTUS,98',0,0,0,44,0,0,36,0,1,18,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,8,JUVENTUS,BOLOGNA,94',0,0,0,78,0,0,68,2,1,6,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,9,LECCE,JUVENTUS,100',0,0,0,76,2,0,64,0,0,11,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,10,JUVENTUS,GENOA,97',1,0,1,62,1,0,50,1,0,11,2,1,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,11,TORINO,JUVENTUS,97',0,0,1,54,1,0,41,0,1,20,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,12,JUVENTUS,MILAN,95',0,0,0,37,0,0,27,0,0,14,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,13,ATALANTA,JUVENTUS,99',0,0,0,68,0,0,48,0,1,20,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,14,JUVENTUS,SASSUOLO,94',1,0,1,54,2,0,42,0,0,9,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,15,LAZIO,JUVENTUS,97',0,0,0,76,0,0,65,0,1,5,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,16,JUVENTUS,UDINESE,76',1,0,1,86,1,0,72,0,0,2,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,17,SAMPDORIA,JUVENTUS,100',0,0,1,117,0,0,101,1,0,13,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,18,JUVENTUS,CAGLIARI,94',0,0,0,84,0,0,71,2,0,2,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,19,ROMA,JUVENTUS,99',0,0,0,46,0,0,39,1,1,5,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,20,JUVENTUS,PARMA,97',0,0,0,75,0,0,59,1,0,17,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,21,NAPOLI,JUVENTUS,95',0,0,0,59,0,0,51,0,0,0,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,22,JUVENTUS,FIORENTINA,98',0,0,0,96,0,0,79,0,0,16,0,1,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,23,HELLAS VERONA,JUVENTUS,97',0,0,0,53,0,0,36,2,0,12,0,1,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,24,JUVENTUS,BRESCIA,82',0,0,1,54,1,0,46,1,0,3,0,1,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,26,JUVENTUS,INTER,94',0,0,0,57,0,0,46,0,2,12,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,27,BOLOGNA,JUVENTUS,100',0,0,0,58,0,0,45,0,0,3,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,28,JUVENTUS,LECCE,92',0,0,1,65,1,0,58,2,0,10,1,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,29,GENOA,JUVENTUS,95',0,0,0,84,0,0,68,1,1,8,0,1,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,30,JUVENTUS,TORINO,100',0,0,0,42,0,0,28,1,0,6,0,1,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,31,MILAN,JUVENTUS,98',0,0,0,62,1,0,47,3,1,6,0,1,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,32,JUVENTUS,ATALANTA,95',0,0,0,65,0,0,50,1,0,9,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,34,JUVENTUS,LAZIO,99',0,0,0,52,0,0,41,2,0,6,1,1,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,36,JUVENTUS,SAMPDORIA,100',0,0,1,90,1,0,78,2,0,1,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,37,CAGLIARI,JUVENTUS,100',0,0,0,67,1,0,53,0,1,15,0,0,0,0
L.BONUCCI,19,2019-2020,JUVENTUS,38,JUVENTUS,ROMA,53',0,0,0,31,0,0,24,0,1,2,0,0,0,0
