Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
I.RADOVANOVIC,21,2019-2020,GENOA,1,ROMA,GENOA,98',0,0,0,55,0,0,39,1,1,5,0,0,0,0
I.RADOVANOVIC,21,2019-2020,GENOA,2,GENOA,FIORENTINA,97',0,0,4,47,4,0,28,1,0,16,0,0,0,0
I.RADOVANOVIC,21,2019-2020,GENOA,3,GENOA,ATALANTA,74',0,0,1,51,1,0,38,0,0,5,0,0,0,0
I.RADOVANOVIC,21,2019-2020,GENOA,4,CAGLIARI,GENOA,95',0,0,0,76,0,0,57,0,4,11,0,0,0,0
I.RADOVANOVIC,21,2019-2020,GENOA,5,GENOA,BOLOGNA,93',0,0,0,38,0,0,23,1,1,11,1,1,0,0
I.RADOVANOVIC,21,2019-2020,GENOA,6,LAZIO,GENOA,92',0,0,0,57,0,0,47,0,0,3,0,0,0,0
I.RADOVANOVIC,21,2019-2020,GENOA,7,GENOA,MILAN,100',0,0,0,56,0,0,42,0,1,1,0,0,0,0
I.RADOVANOVIC,21,2019-2020,GENOA,8,PARMA,GENOA,94',0,0,0,77,0,0,64,2,1,11,0,1,0,0
I.RADOVANOVIC,21,2019-2020,GENOA,9,GENOA,BRESCIA,49',0,0,0,56,0,0,47,1,1,5,0,0,0,0
I.RADOVANOVIC,21,2019-2020,GENOA,10,JUVENTUS,GENOA,13',0,0,0,4,0,0,0,0,0,2,0,0,0,0
I.RADOVANOVIC,21,2019-2020,GENOA,11,GENOA,UDINESE,43',0,0,0,39,0,0,29,1,0,9,0,0,0,0
I.RADOVANOVIC,21,2019-2020,GENOA,12,NAPOLI,GENOA,8',0,0,0,2,0,0,0,0,0,1,0,0,0,0
I.RADOVANOVIC,21,2019-2020,GENOA,13,SPAL,GENOA,95',0,0,0,62,0,0,52,0,2,8,0,0,0,0
I.RADOVANOVIC,21,2019-2020,GENOA,16,GENOA,SAMPDORIA,98',0,0,0,62,0,0,49,1,1,9,0,0,0,0
I.RADOVANOVIC,21,2019-2020,GENOA,17,INTER,GENOA,90',0,0,0,83,0,0,72,0,0,7,0,0,0,0
I.RADOVANOVIC,21,2019-2020,GENOA,18,GENOA,SASSUOLO,97',0,0,0,35,0,0,24,3,3,7,0,0,0,0
I.RADOVANOVIC,21,2019-2020,GENOA,20,GENOA,ROMA,4',0,0,0,3,0,0,3,0,0,0,0,0,0,0
I.RADOVANOVIC,21,2019-2020,GENOA,23,GENOA,CAGLIARI,98',0,0,0,45,0,0,33,3,1,5,1,1,0,0
I.RADOVANOVIC,21,2019-2020,GENOA,24,BOLOGNA,GENOA,77',0,0,0,32,0,0,23,0,2,8,0,0,0,0
