Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
A.DIAWARA,42,2019-2020,ROMA,2,LAZIO,ROMA,5',0,0,0,4,0,0,4,0,0,0,0,0,0,0
A.DIAWARA,42,2019-2020,ROMA,6,LECCE,ROMA,99',0,0,0,81,0,0,67,1,1,8,0,0,0,0
A.DIAWARA,42,2019-2020,ROMA,7,ROMA,CAGLIARI,30',0,0,1,20,1,0,13,1,1,12,0,0,0,0
A.DIAWARA,42,2019-2020,ROMA,12,PARMA,ROMA,23',0,0,0,22,0,0,18,1,0,0,0,0,0,0
A.DIAWARA,42,2019-2020,ROMA,13,ROMA,BRESCIA,93',0,0,0,70,0,0,65,2,0,6,0,0,0,0
A.DIAWARA,42,2019-2020,ROMA,14,HELLAS VERONA,ROMA,99',0,0,1,41,0,0,24,3,1,12,0,1,0,0
A.DIAWARA,42,2019-2020,ROMA,15,INTER,ROMA,95',0,0,0,73,0,0,60,2,0,12,0,0,0,0
A.DIAWARA,42,2019-2020,ROMA,16,ROMA,SPAL,95',0,0,0,78,0,0,64,0,1,5,0,0,0,0
A.DIAWARA,42,2019-2020,ROMA,17,FIORENTINA,ROMA,98',0,0,0,63,0,0,50,3,0,8,0,1,0,0
A.DIAWARA,42,2019-2020,ROMA,18,ROMA,TORINO,101',0,0,0,53,0,0,43,3,2,4,1,1,0,0
A.DIAWARA,42,2019-2020,ROMA,19,ROMA,JUVENTUS,99',0,0,1,62,0,0,54,0,1,9,0,0,0,0
A.DIAWARA,42,2019-2020,ROMA,20,GENOA,ROMA,96',0,0,0,44,0,0,33,1,1,4,0,0,0,0
A.DIAWARA,42,2019-2020,ROMA,27,ROMA,SAMPDORIA,62',0,0,0,50,0,0,37,0,1,0,0,0,0,0
A.DIAWARA,42,2019-2020,ROMA,28,MILAN,ROMA,13',0,0,0,9,0,0,7,1,0,0,0,0,0,0
A.DIAWARA,42,2019-2020,ROMA,29,ROMA,UDINESE,65',0,0,0,53,0,0,44,0,2,10,1,0,0,0
A.DIAWARA,42,2019-2020,ROMA,31,ROMA,PARMA,84',0,0,0,55,0,0,51,2,0,2,0,1,0,0
A.DIAWARA,42,2019-2020,ROMA,32,BRESCIA,ROMA,97',0,0,0,82,0,0,69,2,3,4,0,0,0,0
A.DIAWARA,42,2019-2020,ROMA,33,ROMA,HELLAS VERONA,70',0,0,0,9,0,0,5,0,2,4,0,0,0,0
A.DIAWARA,42,2019-2020,ROMA,34,ROMA,INTER,72',0,0,0,33,0,0,26,1,1,2,0,0,0,0
A.DIAWARA,42,2019-2020,ROMA,35,SPAL,ROMA,59',0,0,0,52,0,1,47,0,0,2,0,0,0,0
A.DIAWARA,42,2019-2020,ROMA,36,ROMA,FIORENTINA,80',0,0,0,49,0,0,39,2,0,12,0,0,0,0
A.DIAWARA,42,2019-2020,ROMA,37,TORINO,ROMA,99',1,0,1,61,1,0,54,1,0,6,0,0,0,0
