Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
A.DUNCAN,8,2019-2020,SASSUOLO,2,SASSUOLO,SAMPDORIA,81',0,0,0,67,0,1,54,2,0,2,0,1,0,0
A.DUNCAN,8,2019-2020,SASSUOLO,3,ROMA,SASSUOLO,89',0,0,0,54,0,1,38,1,1,9,1,0,0,0
A.DUNCAN,8,2019-2020,SASSUOLO,4,SASSUOLO,SPAL,104',1,0,1,50,1,0,32,3,3,11,0,0,0,0
A.DUNCAN,8,2019-2020,SASSUOLO,6,SASSUOLO,ATALANTA,84',0,0,1,49,1,1,35,1,3,9,1,0,0,0
A.DUNCAN,8,2019-2020,SASSUOLO,7,BRESCIA,SASSUOLO,8',0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.DUNCAN,8,2019-2020,SASSUOLO,8,SASSUOLO,INTER,96',0,0,0,58,0,0,47,2,1,7,1,1,0,0
A.DUNCAN,8,2019-2020,SASSUOLO,9,HELLAS VERONA,SASSUOLO,94',0,0,1,38,1,0,20,0,1,6,0,0,0,0
A.DUNCAN,8,2019-2020,SASSUOLO,10,SASSUOLO,FIORENTINA,84',0,0,0,57,0,0,34,0,0,11,0,0,0,0
A.DUNCAN,8,2019-2020,SASSUOLO,11,LECCE,SASSUOLO,13',0,0,0,13,0,0,13,0,0,0,0,0,0,0
A.DUNCAN,8,2019-2020,SASSUOLO,13,SASSUOLO,LAZIO,95',0,0,0,81,1,0,59,6,0,11,0,0,0,0
A.DUNCAN,8,2019-2020,SASSUOLO,14,JUVENTUS,SASSUOLO,32',0,0,0,20,0,0,10,1,1,5,0,0,0,0
A.DUNCAN,8,2019-2020,SASSUOLO,17,SASSUOLO,NAPOLI,65',0,0,1,44,0,0,24,1,3,12,0,0,0,0
A.DUNCAN,8,2019-2020,SASSUOLO,18,GENOA,SASSUOLO,53',0,0,0,32,0,0,18,1,2,3,0,1,0,0
A.DUNCAN,88,2019-2020,FIORENTINA,24,SAMPDORIA,FIORENTINA,76',0,0,0,37,0,0,28,1,0,4,0,1,0,0
A.DUNCAN,88,2019-2020,FIORENTINA,25,FIORENTINA,MILAN,97',0,0,1,43,0,0,28,1,0,3,0,0,0,0
A.DUNCAN,88,2019-2020,FIORENTINA,26,UDINESE,FIORENTINA,94',0,0,1,58,0,0,36,0,0,1,0,0,0,0
A.DUNCAN,88,2019-2020,FIORENTINA,27,FIORENTINA,BRESCIA,68',0,0,0,27,0,0,18,0,0,0,0,0,0,0
A.DUNCAN,88,2019-2020,FIORENTINA,29,FIORENTINA,SASSUOLO,31',0,0,0,29,1,1,15,1,1,3,1,0,0,0
A.DUNCAN,88,2019-2020,FIORENTINA,30,PARMA,FIORENTINA,104',0,0,1,42,0,0,26,0,1,5,1,0,0,0
A.DUNCAN,88,2019-2020,FIORENTINA,31,FIORENTINA,CAGLIARI,99',0,0,1,96,0,0,80,0,0,5,0,1,0,0
A.DUNCAN,88,2019-2020,FIORENTINA,33,LECCE,FIORENTINA,72',0,0,0,39,0,0,30,0,1,2,0,0,0,0
A.DUNCAN,88,2019-2020,FIORENTINA,34,FIORENTINA,TORINO,27',0,0,0,8,0,0,7,0,0,0,0,0,0,0
A.DUNCAN,88,2019-2020,FIORENTINA,35,INTER,FIORENTINA,60',0,0,0,28,0,0,15,1,1,3,1,0,0,0
A.DUNCAN,88,2019-2020,FIORENTINA,36,ROMA,FIORENTINA,100',0,0,0,30,0,0,17,2,0,2,0,0,0,0
A.DUNCAN,88,2019-2020,FIORENTINA,37,FIORENTINA,BOLOGNA,38',0,0,0,12,0,0,9,0,0,7,0,0,0,0
A.DUNCAN,88,2019-2020,FIORENTINA,38,SPAL,FIORENTINA,98',1,0,2,46,1,0,33,1,1,5,0,0,0,0
