Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
A.FAVILLI,30,2019-2020,GENOA,4,CAGLIARI,GENOA,78',0,0,0,24,1,0,12,1,1,3,0,0,0,0
A.FAVILLI,30,2019-2020,GENOA,5,GENOA,BOLOGNA,12',0,0,0,3,0,0,2,1,0,2,0,0,0,0
A.FAVILLI,30,2019-2020,GENOA,7,GENOA,MILAN,24',0,0,0,8,0,0,4,0,0,2,0,0,0,0
A.FAVILLI,30,2019-2020,GENOA,13,SPAL,GENOA,31',0,0,1,7,3,0,4,0,1,0,1,0,0,0
A.FAVILLI,30,2019-2020,GENOA,14,GENOA,TORINO,67',0,0,1,20,1,0,7,2,2,12,0,0,0,0
A.FAVILLI,30,2019-2020,GENOA,15,LECCE,GENOA,11',0,0,0,6,0,0,2,0,1,2,0,0,0,0
A.FAVILLI,30,2019-2020,GENOA,17,INTER,GENOA,18',0,0,0,9,0,0,5,1,0,4,0,1,0,0
A.FAVILLI,30,2019-2020,GENOA,18,GENOA,SASSUOLO,28',0,0,2,14,1,0,6,3,2,3,1,0,0,0
A.FAVILLI,30,2019-2020,GENOA,19,HELLAS VERONA,GENOA,36',0,0,0,16,0,0,3,5,2,2,0,1,0,0
A.FAVILLI,30,2019-2020,GENOA,20,GENOA,ROMA,26',0,0,0,8,0,0,4,1,0,10,0,0,0,0
A.FAVILLI,30,2019-2020,GENOA,21,FIORENTINA,GENOA,71',0,0,1,24,0,0,6,1,3,8,0,1,0,0
A.FAVILLI,30,2019-2020,GENOA,25,GENOA,LAZIO,57',0,0,1,23,1,0,12,2,1,2,0,0,0,0
A.FAVILLI,30,2019-2020,GENOA,27,GENOA,PARMA,67',0,0,0,26,0,0,17,4,0,8,0,0,0,0
A.FAVILLI,30,2019-2020,GENOA,29,GENOA,JUVENTUS,46',0,0,0,18,0,0,10,2,2,4,0,1,0,0
A.FAVILLI,30,2019-2020,GENOA,30,UDINESE,GENOA,20',0,0,0,9,0,0,3,2,0,6,0,0,0,0
A.FAVILLI,30,2019-2020,GENOA,31,GENOA,NAPOLI,12',0,0,0,7,0,0,4,1,0,4,0,0,0,0
A.FAVILLI,30,2019-2020,GENOA,34,GENOA,LECCE,4',0,0,0,1,0,0,0,0,0,2,0,0,0,0
A.FAVILLI,30,2019-2020,GENOA,35,SAMPDORIA,GENOA,11',0,0,0,9,0,0,5,0,1,4,0,0,0,0
A.FAVILLI,30,2019-2020,GENOA,36,GENOA,INTER,71',0,0,0,30,0,0,15,3,0,12,0,0,0,0
A.FAVILLI,30,2019-2020,GENOA,37,SASSUOLO,GENOA,20',0,0,1,15,1,0,9,0,1,0,0,0,0,0
