Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
T.AUGELLO,3,2019-2020,SAMPDORIA,11,SPAL,SAMPDORIA,21',0,0,0,11,0,0,3,1,0,0,0,0,0,0
T.AUGELLO,3,2019-2020,SAMPDORIA,17,SAMPDORIA,JUVENTUS,21',0,0,0,4,0,0,3,0,0,0,0,0,0,0
T.AUGELLO,3,2019-2020,SAMPDORIA,20,LAZIO,SAMPDORIA,23',0,0,0,19,0,0,11,0,0,0,0,0,0,0
T.AUGELLO,3,2019-2020,SAMPDORIA,21,SAMPDORIA,SASSUOLO,97',0,0,0,79,0,0,54,1,0,2,2,0,0,0
T.AUGELLO,3,2019-2020,SAMPDORIA,22,SAMPDORIA,NAPOLI,99',0,0,0,51,0,0,36,0,0,2,1,0,0,0
T.AUGELLO,3,2019-2020,SAMPDORIA,26,SAMPDORIA,HELLAS VERONA,97',0,0,0,64,0,0,48,0,0,4,2,0,0,0
T.AUGELLO,3,2019-2020,SAMPDORIA,27,ROMA,SAMPDORIA,83',0,0,0,54,0,0,40,0,0,6,0,0,0,0
T.AUGELLO,3,2019-2020,SAMPDORIA,28,SAMPDORIA,BOLOGNA,17',0,0,0,14,0,1,10,0,0,0,0,0,0,0
T.AUGELLO,3,2019-2020,SAMPDORIA,29,LECCE,SAMPDORIA,79',0,0,0,70,0,0,55,1,0,3,0,1,0,0
T.AUGELLO,3,2019-2020,SAMPDORIA,30,SAMPDORIA,SPAL,98',0,0,0,66,0,0,45,2,1,13,0,0,0,0
T.AUGELLO,3,2019-2020,SAMPDORIA,31,ATALANTA,SAMPDORIA,12',0,0,0,5,0,0,4,0,0,0,0,0,0,0
T.AUGELLO,3,2019-2020,SAMPDORIA,32,UDINESE,SAMPDORIA,95',0,0,0,81,0,0,54,1,0,6,0,1,0,0
T.AUGELLO,3,2019-2020,SAMPDORIA,33,SAMPDORIA,CAGLIARI,92',0,0,0,76,0,0,52,1,0,4,0,0,0,0
T.AUGELLO,3,2019-2020,SAMPDORIA,35,SAMPDORIA,GENOA,99',0,0,0,81,0,0,53,0,0,4,0,0,0,0
T.AUGELLO,3,2019-2020,SAMPDORIA,36,JUVENTUS,SAMPDORIA,100',0,0,0,74,0,0,52,0,1,0,1,0,0,0
T.AUGELLO,3,2019-2020,SAMPDORIA,37,SAMPDORIA,MILAN,100',0,0,0,59,0,0,35,0,0,9,1,0,0,0
T.AUGELLO,3,2019-2020,SAMPDORIA,38,BRESCIA,SAMPDORIA,97',0,0,0,70,0,0,55,0,1,7,0,0,0,0
