Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
F.BONAZZOLI,9,2019-2020,SAMPDORIA,1,SAMPDORIA,LAZIO,16',0,0,0,11,0,0,7,0,0,2,0,0,0,0
F.BONAZZOLI,9,2019-2020,SAMPDORIA,5,FIORENTINA,SAMPDORIA,49',1,0,2,20,2,0,13,0,0,4,0,0,0,0
F.BONAZZOLI,9,2019-2020,SAMPDORIA,6,SAMPDORIA,INTER,39',0,0,0,9,0,0,6,2,0,2,0,0,0,0
F.BONAZZOLI,9,2019-2020,SAMPDORIA,7,HELLAS VERONA,SAMPDORIA,66',0,0,0,34,0,0,16,2,5,6,0,1,0,0
F.BONAZZOLI,9,2019-2020,SAMPDORIA,8,SAMPDORIA,ROMA,29',0,0,1,19,1,0,7,1,0,1,1,0,0,0
F.BONAZZOLI,9,2019-2020,SAMPDORIA,10,SAMPDORIA,LECCE,70',0,0,2,30,3,0,13,0,4,3,0,0,0,0
F.BONAZZOLI,9,2019-2020,SAMPDORIA,11,SPAL,SAMPDORIA,90',0,0,1,28,2,0,9,2,3,0,0,0,0,0
F.BONAZZOLI,9,2019-2020,SAMPDORIA,12,SAMPDORIA,ATALANTA,13',0,0,0,4,0,0,3,1,0,2,1,0,0,0
F.BONAZZOLI,9,2019-2020,SAMPDORIA,20,LAZIO,SAMPDORIA,19',0,0,0,8,0,0,2,0,0,0,0,0,0,0
F.BONAZZOLI,9,2019-2020,SAMPDORIA,22,SAMPDORIA,NAPOLI,24',0,0,0,1,0,0,0,2,0,0,0,0,0,0
F.BONAZZOLI,9,2019-2020,SAMPDORIA,25,INTER,SAMPDORIA,18',0,0,0,9,0,0,5,0,1,0,0,0,0,0
F.BONAZZOLI,9,2019-2020,SAMPDORIA,26,SAMPDORIA,HELLAS VERONA,36',0,0,0,11,0,0,6,0,2,0,0,0,0,0
F.BONAZZOLI,9,2019-2020,SAMPDORIA,27,ROMA,SAMPDORIA,30',0,0,0,10,0,0,5,1,1,0,0,0,0,0
F.BONAZZOLI,9,2019-2020,SAMPDORIA,28,SAMPDORIA,BOLOGNA,25',1,0,2,9,2,0,5,3,0,0,0,0,0,0
F.BONAZZOLI,9,2019-2020,SAMPDORIA,29,LECCE,SAMPDORIA,48',0,0,2,16,1,0,7,2,1,2,0,0,0,0
F.BONAZZOLI,9,2019-2020,SAMPDORIA,32,UDINESE,SAMPDORIA,50',1,0,1,23,1,0,4,1,4,6,0,0,0,0
F.BONAZZOLI,9,2019-2020,SAMPDORIA,33,SAMPDORIA,CAGLIARI,70',2,0,2,40,2,0,15,0,5,2,1,0,0,0
F.BONAZZOLI,9,2019-2020,SAMPDORIA,34,PARMA,SAMPDORIA,51',1,0,2,24,2,0,9,0,2,0,1,0,0,0
F.BONAZZOLI,9,2019-2020,SAMPDORIA,35,SAMPDORIA,GENOA,68',0,0,1,24,0,0,11,0,4,1,0,0,0,0
