Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
B.DJIMSITI,19,2019-2020,ATALANTA,1,SPAL,ATALANTA,96',0,0,0,64,0,0,51,1,1,14,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,2,ATALANTA,TORINO,94',0,0,0,34,0,0,21,2,1,19,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,3,GENOA,ATALANTA,100',0,0,1,30,0,0,22,2,2,11,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,4,ATALANTA,FIORENTINA,99',0,0,0,62,0,0,53,0,0,15,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,6,SASSUOLO,ATALANTA,96',0,0,0,77,0,0,63,1,1,23,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,7,ATALANTA,LECCE,95',0,0,0,71,0,0,52,0,0,28,1,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,9,ATALANTA,UDINESE,57',0,0,0,38,0,0,37,1,0,12,0,1,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,10,NAPOLI,ATALANTA,67',0,0,0,44,0,0,37,1,1,5,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,11,ATALANTA,CAGLIARI,94',0,0,0,55,0,0,47,1,1,11,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,12,SAMPDORIA,ATALANTA,97',0,0,0,94,0,0,76,0,1,16,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,13,ATALANTA,JUVENTUS,99',0,0,1,49,1,0,35,2,3,7,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,14,BRESCIA,ATALANTA,95',0,0,0,68,0,0,56,1,2,5,0,1,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,15,ATALANTA,HELLAS VERONA,98',1,0,1,61,1,0,43,3,1,33,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,16,BOLOGNA,ATALANTA,96',0,0,0,63,1,0,47,1,1,22,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,17,ATALANTA,MILAN,91',0,0,0,66,0,0,55,1,0,3,1,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,18,ATALANTA,PARMA,90',0,0,1,77,0,0,62,0,2,4,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,19,INTER,ATALANTA,95',0,0,0,90,0,0,75,1,1,17,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,20,ATALANTA,SPAL,52',0,0,1,38,1,0,30,0,2,8,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,21,TORINO,ATALANTA,91',0,0,0,53,0,0,39,1,1,6,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,22,ATALANTA,GENOA,99',0,0,1,68,1,0,50,2,2,10,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,23,FIORENTINA,ATALANTA,96',0,0,0,67,0,0,51,0,3,14,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,24,ATALANTA,ROMA,96',0,0,0,81,0,1,59,1,1,29,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,25,ATALANTA,SASSUOLO,89',1,0,1,53,1,0,41,3,0,5,0,1,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,27,ATALANTA,LAZIO,95',0,0,0,53,1,0,39,0,0,7,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,28,UDINESE,ATALANTA,45',0,0,0,65,0,0,57,0,1,8,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,29,ATALANTA,NAPOLI,85',0,0,0,56,0,0,40,1,0,12,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,31,ATALANTA,SAMPDORIA,52',0,0,0,41,0,0,32,1,0,12,0,1,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,32,JUVENTUS,ATALANTA,95',0,0,1,72,1,0,67,0,0,2,1,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,33,ATALANTA,BRESCIA,74',0,0,0,82,0,0,66,0,0,13,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,34,HELLAS VERONA,ATALANTA,93',0,0,0,67,0,0,43,0,3,31,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,35,ATALANTA,BOLOGNA,87',0,0,0,39,0,0,31,2,0,3,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,36,MILAN,ATALANTA,94',0,0,0,66,0,0,46,0,0,7,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,37,PARMA,ATALANTA,50',0,0,0,32,0,0,29,0,0,2,0,0,0,0
B.DJIMSITI,19,2019-2020,ATALANTA,38,ATALANTA,INTER,99',0,0,0,74,0,0,52,2,2,8,0,1,0,0
