Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
K.KOULIBALY,26,2019-2020,NAPOLI,1,FIORENTINA,NAPOLI,97',0,0,0,56,1,0,41,1,1,22,0,0,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,2,JUVENTUS,NAPOLI,96',0,1,0,78,0,0,61,2,0,16,1,0,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,3,NAPOLI,SAMPDORIA,98',0,0,0,97,0,0,90,0,0,14,0,0,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,4,LECCE,NAPOLI,95',0,0,0,92,0,0,82,0,0,11,0,0,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,5,NAPOLI,CAGLIARI,44',0,0,1,36,2,0,26,1,1,4,0,0,0,1
K.KOULIBALY,26,2019-2020,NAPOLI,8,NAPOLI,HELLAS VERONA,93',0,0,0,44,0,0,30,1,2,21,0,1,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,9,SPAL,NAPOLI,98',0,0,0,105,0,0,85,3,0,23,0,0,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,10,NAPOLI,ATALANTA,102',0,0,1,64,0,0,52,2,0,9,0,0,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,11,ROMA,NAPOLI,99',0,0,0,108,0,0,92,2,1,19,0,0,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,12,NAPOLI,GENOA,97',0,0,0,52,0,0,42,2,1,13,0,0,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,13,MILAN,NAPOLI,95',0,0,0,95,0,0,81,0,0,19,0,0,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,14,NAPOLI,BOLOGNA,96',0,0,0,68,0,0,52,2,0,13,0,1,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,15,UDINESE,NAPOLI,95',0,0,0,80,0,0,68,3,2,16,0,0,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,16,NAPOLI,PARMA,5',0,0,0,6,0,0,5,0,0,0,0,0,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,23,NAPOLI,LECCE,95',0,0,1,74,0,0,58,3,1,18,0,1,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,27,HELLAS VERONA,NAPOLI,100',0,0,0,58,0,0,47,2,0,13,0,1,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,28,NAPOLI,SPAL,85',0,0,0,62,0,0,57,2,1,2,0,0,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,29,ATALANTA,NAPOLI,98',0,0,0,89,2,0,77,2,0,9,0,0,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,30,NAPOLI,ROMA,97',0,0,0,100,0,0,87,2,1,14,0,1,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,32,NAPOLI,MILAN,97',0,0,0,57,0,0,49,1,1,7,0,0,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,34,NAPOLI,UDINESE,99',0,0,0,125,0,0,117,2,0,4,0,1,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,35,PARMA,NAPOLI,99',0,0,0,123,0,0,111,1,0,9,0,0,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,36,NAPOLI,SASSUOLO,99',0,0,1,27,0,0,19,0,0,4,0,0,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,37,INTER,NAPOLI,101',0,0,0,42,0,0,34,1,1,3,0,0,0,0
K.KOULIBALY,26,2019-2020,NAPOLI,38,NAPOLI,LAZIO,97',0,0,0,81,0,0,73,2,0,6,0,1,0,0
