Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
S.STURARO,27,2019-2020,GENOA,13,SPAL,GENOA,76',1,0,1,52,2,0,26,1,1,4,0,0,0,0
S.STURARO,27,2019-2020,GENOA,14,GENOA,TORINO,83',0,0,0,47,0,0,28,4,1,19,0,1,0,0
S.STURARO,27,2019-2020,GENOA,15,LECCE,GENOA,98',0,0,0,50,1,0,27,3,3,16,0,0,0,0
S.STURARO,27,2019-2020,GENOA,18,GENOA,SASSUOLO,79',0,0,2,27,2,0,14,5,0,8,0,1,0,0
S.STURARO,27,2019-2020,GENOA,19,HELLAS VERONA,GENOA,95',0,0,0,36,0,0,14,2,2,4,0,0,0,0
S.STURARO,27,2019-2020,GENOA,20,GENOA,ROMA,92',0,0,0,38,0,0,23,1,2,14,0,0,0,0
S.STURARO,27,2019-2020,GENOA,21,FIORENTINA,GENOA,97',0,0,1,30,0,0,16,0,3,9,1,1,0,0
S.STURARO,27,2019-2020,GENOA,22,ATALANTA,GENOA,99',0,0,0,28,0,1,7,3,3,7,0,0,0,0
S.STURARO,27,2019-2020,GENOA,23,GENOA,CAGLIARI,98',0,0,0,49,0,1,31,4,2,17,1,1,0,0
S.STURARO,27,2019-2020,GENOA,24,BOLOGNA,GENOA,96',0,0,1,49,1,0,30,1,5,4,1,1,0,0
S.STURARO,27,2019-2020,GENOA,26,MILAN,GENOA,38',0,0,0,22,0,0,12,1,1,6,0,0,0,0
S.STURARO,27,2019-2020,GENOA,27,GENOA,PARMA,93',0,0,0,63,0,0,43,3,3,11,0,0,0,0
S.STURARO,27,2019-2020,GENOA,28,BRESCIA,GENOA,100',0,0,1,62,1,0,29,4,3,5,2,0,0,0
S.STURARO,27,2019-2020,GENOA,29,GENOA,JUVENTUS,76',0,0,0,43,0,0,27,2,1,9,0,1,0,0
S.STURARO,27,2019-2020,GENOA,30,UDINESE,GENOA,99',0,0,0,58,0,0,39,3,1,11,0,1,0,0
S.STURARO,27,2019-2020,GENOA,34,GENOA,LECCE,14',0,0,0,4,0,0,4,0,0,0,0,0,0,0
