Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
G.PEREIRO,20,2019-2020,CAGLIARI,23,GENOA,CAGLIARI,17',0,0,0,14,0,0,9,2,0,2,0,1,0,0
G.PEREIRO,20,2019-2020,CAGLIARI,24,CAGLIARI,NAPOLI,67',0,0,1,36,0,0,23,1,1,6,0,0,0,0
G.PEREIRO,20,2019-2020,CAGLIARI,25,HELLAS VERONA,CAGLIARI,46',0,0,1,18,0,0,8,2,1,0,0,1,0,0
G.PEREIRO,20,2019-2020,CAGLIARI,26,CAGLIARI,ROMA,31',1,0,1,4,1,0,1,1,1,2,0,0,0,0
G.PEREIRO,20,2019-2020,CAGLIARI,32,CAGLIARI,LECCE,10',0,0,0,8,0,0,5,0,0,2,0,0,0,0
G.PEREIRO,20,2019-2020,CAGLIARI,33,SAMPDORIA,CAGLIARI,47',0,0,1,18,0,0,9,0,1,1,0,0,0,0
G.PEREIRO,20,2019-2020,CAGLIARI,34,CAGLIARI,SASSUOLO,47',0,0,0,11,0,0,6,1,0,0,0,0,0,0
G.PEREIRO,20,2019-2020,CAGLIARI,36,CAGLIARI,UDINESE,42',0,0,1,25,0,0,12,0,0,0,0,0,0,0
G.PEREIRO,20,2019-2020,CAGLIARI,37,CAGLIARI,JUVENTUS,8',0,0,0,3,0,0,1,0,0,0,0,0,0,0
G.PEREIRO,20,2019-2020,CAGLIARI,38,MILAN,CAGLIARI,65',0,0,1,31,0,0,17,2,1,2,0,1,0,0
