Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
C.PEREZ,31,2019-2020,ROMA,22,SASSUOLO,ROMA,29',0,0,0,10,0,0,4,0,0,2,0,0,0,0
C.PEREZ,31,2019-2020,ROMA,23,ROMA,BOLOGNA,38',0,0,1,21,1,0,8,1,0,2,0,0,0,0
C.PEREZ,31,2019-2020,ROMA,24,ATALANTA,ROMA,31',0,0,0,15,0,0,9,2,0,4,0,1,0,0
C.PEREZ,31,2019-2020,ROMA,25,ROMA,LECCE,31',0,0,0,8,1,1,4,0,1,0,0,0,0,0
C.PEREZ,31,2019-2020,ROMA,26,CAGLIARI,ROMA,21',0,0,0,6,0,0,4,0,0,0,0,0,0,0
C.PEREZ,31,2019-2020,ROMA,27,ROMA,SAMPDORIA,74',0,0,0,39,0,0,27,0,2,3,1,0,0,0
C.PEREZ,31,2019-2020,ROMA,28,MILAN,ROMA,37',0,0,0,13,0,0,8,2,0,2,0,0,0,0
C.PEREZ,31,2019-2020,ROMA,29,ROMA,UDINESE,97',0,0,3,47,2,0,28,0,2,0,1,0,0,0
C.PEREZ,31,2019-2020,ROMA,31,ROMA,PARMA,13',0,0,0,6,0,0,3,1,0,0,0,0,0,0
C.PEREZ,31,2019-2020,ROMA,32,BRESCIA,ROMA,68',0,0,0,32,1,1,24,2,2,0,0,0,0,0
C.PEREZ,31,2019-2020,ROMA,34,ROMA,INTER,11',0,0,0,3,0,0,2,1,0,0,0,0,0,0
C.PEREZ,31,2019-2020,ROMA,35,SPAL,ROMA,81',1,0,2,50,1,0,35,1,1,4,2,0,0,0
C.PEREZ,31,2019-2020,ROMA,36,ROMA,FIORENTINA,15',0,0,1,12,0,0,8,3,1,0,0,0,0,0
C.PEREZ,31,2019-2020,ROMA,37,TORINO,ROMA,74',0,0,0,30,0,1,22,2,0,4,0,1,0,0
