Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
M.CETIN,15,2019-2020,ROMA,9,ROMA,MILAN,18',0,0,0,4,0,0,3,0,0,5,0,1,0,0
M.CETIN,15,2019-2020,ROMA,10,UDINESE,ROMA,23',0,0,0,5,0,0,4,1,0,2,0,0,0,0
M.CETIN,15,2019-2020,ROMA,11,ROMA,NAPOLI,97',0,0,0,37,0,0,31,0,2,1,0,0,1,0
M.CETIN,15,2019-2020,ROMA,16,ROMA,SPAL,95',0,0,0,67,0,0,56,2,1,5,0,1,0,0
M.CETIN,15,2019-2020,ROMA,20,GENOA,ROMA,12',0,0,0,12,0,0,7,0,0,1,0,0,0,0
M.CETIN,15,2019-2020,ROMA,35,SPAL,ROMA,35',0,0,0,28,0,0,21,1,1,5,0,0,0,0
