Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,AT,BP,SC,AS,P,FC,FS,R,KP,FYC,SYC,RC
P.DYBALA,10,2019-2020,JUVENTUS,2,JUVENTUS,NAPOLI,17',0,0,0,8,0,0,5,0,1,2,0,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,4,JUVENTUS,HELLAS VERONA,72',0,0,0,58,0,0,36,0,2,8,0,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,5,BRESCIA,JUVENTUS,82',0,0,1,73,1,0,56,0,3,3,2,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,6,JUVENTUS,SPAL,95',0,0,2,76,2,1,50,1,2,3,1,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,7,INTER,JUVENTUS,74',1,0,1,45,2,0,28,0,3,3,1,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,8,JUVENTUS,BOLOGNA,12',0,0,0,12,0,0,7,0,0,2,0,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,9,LECCE,JUVENTUS,100',1,0,3,86,3,0,57,4,2,4,2,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,10,JUVENTUS,GENOA,97',0,0,3,63,3,0,35,0,4,1,3,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,11,TORINO,JUVENTUS,62',0,0,1,31,1,0,22,0,0,2,2,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,12,JUVENTUS,MILAN,39',1,0,3,27,2,0,17,0,2,3,0,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,13,ATALANTA,JUVENTUS,99',1,0,1,65,1,0,40,3,1,2,1,1,0,0
P.DYBALA,10,2019-2020,JUVENTUS,14,JUVENTUS,SASSUOLO,41',0,0,1,39,2,0,20,0,3,0,0,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,15,LAZIO,JUVENTUS,81',0,0,3,49,3,0,30,3,2,3,0,1,0,0
P.DYBALA,10,2019-2020,JUVENTUS,16,JUVENTUS,UDINESE,76',0,0,3,85,2,0,66,1,0,0,1,1,0,0
P.DYBALA,10,2019-2020,JUVENTUS,17,SAMPDORIA,JUVENTUS,80',1,0,1,75,2,0,49,0,1,6,1,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,18,JUVENTUS,CAGLIARI,71',0,0,2,85,2,0,61,0,2,4,0,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,19,ROMA,JUVENTUS,73',0,0,0,38,0,1,26,0,1,5,0,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,20,JUVENTUS,PARMA,83',0,0,0,75,0,1,48,0,1,7,2,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,21,NAPOLI,JUVENTUS,73',0,0,0,44,0,0,32,2,2,2,1,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,22,JUVENTUS,FIORENTINA,29',0,0,0,30,0,1,17,1,0,4,1,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,23,HELLAS VERONA,JUVENTUS,37',0,0,0,24,0,0,14,1,2,0,0,1,0,0
P.DYBALA,10,2019-2020,JUVENTUS,24,JUVENTUS,BRESCIA,97',1,0,4,113,2,0,80,1,2,2,2,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,25,SPAL,JUVENTUS,98',0,0,1,57,1,1,37,1,1,4,0,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,26,JUVENTUS,INTER,35',1,0,1,35,1,0,29,0,0,0,1,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,27,BOLOGNA,JUVENTUS,81',1,0,1,69,3,0,42,0,4,0,0,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,28,JUVENTUS,LECCE,79',1,0,1,63,1,0,46,2,1,0,2,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,29,GENOA,JUVENTUS,84',1,0,1,73,1,1,55,0,3,2,1,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,30,JUVENTUS,TORINO,86',1,0,2,61,2,0,43,2,1,3,0,1,0,0
P.DYBALA,10,2019-2020,JUVENTUS,32,JUVENTUS,ATALANTA,71',0,0,1,48,0,0,23,1,1,1,0,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,33,SASSUOLO,JUVENTUS,38',0,0,0,34,0,0,17,0,2,2,1,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,34,JUVENTUS,LAZIO,92',0,0,2,67,1,1,50,1,2,0,1,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,35,UDINESE,JUVENTUS,98',0,0,2,81,2,0,53,0,4,5,1,0,0,0
P.DYBALA,10,2019-2020,JUVENTUS,36,JUVENTUS,SAMPDORIA,39',0,0,0,22,0,0,14,0,2,2,0,0,0,0
