Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
P.GOLLINI,95,2020-2021,ATALANTA,8,SPEZIA,ATALANTA,97',0,0,2,0,0,0,0,0
P.GOLLINI,95,2020-2021,ATALANTA,9,ATALANTA,HELLAS VERONA,67',1,0,0,0,0,0,0,0
P.GOLLINI,95,2020-2021,ATALANTA,11,ATALANTA,FIORENTINA,94',0,0,4,0,0,0,0,0
P.GOLLINI,95,2020-2021,ATALANTA,12,JUVENTUS,ATALANTA,97',1,0,6,1,1,0,0,0
P.GOLLINI,95,2020-2021,ATALANTA,13,ATALANTA,ROMA,93',1,0,2,0,1,0,0,0
P.GOLLINI,95,2020-2021,ATALANTA,14,BOLOGNA,ATALANTA,94',2,0,2,0,0,0,0,0
P.GOLLINI,95,2020-2021,ATALANTA,15,ATALANTA,SASSUOLO,94',1,0,3,0,0,0,0,0
P.GOLLINI,95,2020-2021,ATALANTA,16,ATALANTA,PARMA,94',0,0,1,0,0,0,0,0
P.GOLLINI,95,2020-2021,ATALANTA,17,BENEVENTO,ATALANTA,93',1,0,1,0,0,0,0,0
P.GOLLINI,95,2020-2021,ATALANTA,18,ATALANTA,GENOA,97',0,0,3,0,0,0,0,0
P.GOLLINI,95,2020-2021,ATALANTA,19,MILAN,ATALANTA,97',0,0,3,0,0,0,0,0
P.GOLLINI,95,2020-2021,ATALANTA,20,ATALANTA,LAZIO,94',3,0,4,0,0,0,0,0
P.GOLLINI,95,2020-2021,ATALANTA,10,UDINESE,ATALANTA,99',1,0,0,0,0,0,0,0
P.GOLLINI,95,2020-2021,ATALANTA,21,ATALANTA,TORINO,96',3,0,4,1,1,0,0,0
P.GOLLINI,95,2020-2021,ATALANTA,23,ATALANTA,NAPOLI,96',2,0,3,0,1,0,0,0
P.GOLLINI,95,2020-2021,ATALANTA,28,HELLAS VERONA,ATALANTA,94',0,0,1,0,0,0,0,0
P.GOLLINI,95,2020-2021,ATALANTA,29,ATALANTA,UDINESE,93',2,0,2,0,0,0,0,0
