Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
NICOLAS,88,2020-2021,UDINESE,4,UDINESE,PARMA,97',2,0,1,0,0,0,0,0
NICOLAS,88,2020-2021,UDINESE,5,FIORENTINA,UDINESE,96',3,0,0,0,0,0,0,0
