Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
E.AUDERO,1,2020-2021,SAMPDORIA,1,JUVENTUS,SAMPDORIA,92',3,0,5,0,1,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,2,SAMPDORIA,BENEVENTO,95',3,0,2,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,3,FIORENTINA,SAMPDORIA,96',1,0,4,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,4,SAMPDORIA,LAZIO,93',0,0,1,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,5,ATALANTA,SAMPDORIA,96',1,0,4,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,6,SAMPDORIA,GENOA,93',1,0,3,1,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,7,CAGLIARI,SAMPDORIA,98',2,0,4,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,8,SAMPDORIA,BOLOGNA,96',2,0,2,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,9,TORINO,SAMPDORIA,95',2,0,6,0,1,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,10,SAMPDORIA,MILAN,97',2,0,2,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,11,NAPOLI,SAMPDORIA,96',2,0,5,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,12,HELLAS VERONA,SAMPDORIA,98',1,0,4,1,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,13,SAMPDORIA,CROTONE,97',1,0,1,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,14,SAMPDORIA,SASSUOLO,97',3,0,5,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,15,ROMA,SAMPDORIA,93',1,0,5,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,16,SAMPDORIA,INTER,99',1,0,7,0,1,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,17,SPEZIA,SAMPDORIA,99',2,0,2,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,18,SAMPDORIA,UDINESE,94',1,0,4,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,19,PARMA,SAMPDORIA,93',0,0,5,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,20,SAMPDORIA,JUVENTUS,97',2,0,2,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,21,BENEVENTO,SAMPDORIA,96',1,0,2,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,22,SAMPDORIA,FIORENTINA,97',1,0,5,2,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,23,LAZIO,SAMPDORIA,96',1,0,6,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,24,SAMPDORIA,ATALANTA,93',2,0,7,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,25,GENOA,SAMPDORIA,93',1,0,1,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,26,SAMPDORIA,CAGLIARI,97',2,0,2,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,27,BOLOGNA,SAMPDORIA,94',3,0,3,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,28,SAMPDORIA,TORINO,96',0,0,0,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,29,MILAN,SAMPDORIA,97',1,0,3,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,30,SAMPDORIA,NAPOLI,96',2,0,6,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,31,SAMPDORIA,HELLAS VERONA,94',1,0,5,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,32,CROTONE,SAMPDORIA,95',0,0,4,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,33,SASSUOLO,SAMPDORIA,94',1,0,6,2,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,34,SAMPDORIA,ROMA,94',0,0,3,1,1,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,35,INTER,SAMPDORIA,90',5,0,2,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,36,SAMPDORIA,SPEZIA,94',2,0,4,0,0,0,0,0
E.AUDERO,1,2020-2021,SAMPDORIA,37,UDINESE,SAMPDORIA,95',0,0,2,0,0,0,0,0
