Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
A.CRAGNO,28,2020-2021,CAGLIARI,1,SASSUOLO,CAGLIARI,98',1,0,8,0,0,0,0,0
A.CRAGNO,28,2020-2021,CAGLIARI,2,CAGLIARI,LAZIO,94',2,0,5,0,0,0,0,0
A.CRAGNO,28,2020-2021,CAGLIARI,3,ATALANTA,CAGLIARI,94',5,0,7,1,0,0,0,0
A.CRAGNO,28,2020-2021,CAGLIARI,4,TORINO,CAGLIARI,96',2,0,4,0,0,0,0,0
A.CRAGNO,28,2020-2021,CAGLIARI,5,CAGLIARI,CROTONE,95',2,0,4,0,0,0,0,0
A.CRAGNO,28,2020-2021,CAGLIARI,6,BOLOGNA,CAGLIARI,97',3,0,7,0,2,1,0,0
A.CRAGNO,28,2020-2021,CAGLIARI,7,CAGLIARI,SAMPDORIA,98',0,0,1,0,0,0,0,0
A.CRAGNO,28,2020-2021,CAGLIARI,8,JUVENTUS,CAGLIARI,95',2,0,5,0,0,0,0,0
A.CRAGNO,28,2020-2021,CAGLIARI,9,CAGLIARI,SPEZIA,96',2,0,3,0,0,0,0,0
A.CRAGNO,28,2020-2021,CAGLIARI,10,HELLAS VERONA,CAGLIARI,93',1,0,4,0,0,0,0,0
A.CRAGNO,28,2020-2021,CAGLIARI,11,CAGLIARI,INTER,97',3,0,8,1,0,0,0,0
A.CRAGNO,28,2020-2021,CAGLIARI,12,PARMA,CAGLIARI,97',0,0,3,1,0,0,0,0
