Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
I.PROVEDEL,94,2020-2021,SPEZIA,4,SPEZIA,FIORENTINA,96',2,0,2,1,0,0,0,0
I.PROVEDEL,94,2020-2021,SPEZIA,5,PARMA,SPEZIA,94',2,0,5,0,0,0,0,0
I.PROVEDEL,94,2020-2021,SPEZIA,6,SPEZIA,JUVENTUS,95',4,0,0,0,0,0,0,0
I.PROVEDEL,94,2020-2021,SPEZIA,7,BENEVENTO,SPEZIA,92',0,0,2,1,0,0,0,0
I.PROVEDEL,94,2020-2021,SPEZIA,8,SPEZIA,ATALANTA,97',0,0,4,0,0,0,0,0
I.PROVEDEL,94,2020-2021,SPEZIA,9,CAGLIARI,SPEZIA,96',2,0,2,0,0,0,0,0
I.PROVEDEL,94,2020-2021,SPEZIA,10,SPEZIA,LAZIO,94',2,0,0,0,0,0,0,0
I.PROVEDEL,94,2020-2021,SPEZIA,11,CROTONE,SPEZIA,97',4,0,3,0,0,0,0,0
I.PROVEDEL,94,2020-2021,SPEZIA,12,SPEZIA,BOLOGNA,97',2,0,4,0,2,1,0,0
I.PROVEDEL,94,2020-2021,SPEZIA,13,INTER,SPEZIA,97',2,0,3,0,0,0,0,0
I.PROVEDEL,94,2020-2021,SPEZIA,14,SPEZIA,GENOA,96',2,0,3,1,0,0,0,0
I.PROVEDEL,94,2020-2021,SPEZIA,15,SPEZIA,HELLAS VERONA,94',1,0,2,0,0,0,0,0
I.PROVEDEL,94,2020-2021,SPEZIA,16,NAPOLI,SPEZIA,98',1,0,8,0,0,0,0,0
I.PROVEDEL,94,2020-2021,SPEZIA,17,SPEZIA,SAMPDORIA,99',1,0,2,0,0,0,0,0
I.PROVEDEL,94,2020-2021,SPEZIA,18,TORINO,SPEZIA,96',0,0,1,0,0,0,0,0
I.PROVEDEL,94,2020-2021,SPEZIA,19,ROMA,SPEZIA,96',4,0,3,0,0,0,0,0
I.PROVEDEL,94,2020-2021,SPEZIA,20,SPEZIA,UDINESE,95',1,0,2,1,0,0,0,0
