Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
L.SKORUPSKI,28,2020-2021,BOLOGNA,1,MILAN,BOLOGNA,95',2,0,3,0,0,0,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,2,BOLOGNA,PARMA,95',1,0,3,0,0,0,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,3,BENEVENTO,BOLOGNA,98',1,0,2,0,0,0,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,4,BOLOGNA,SASSUOLO,100',4,0,9,0,0,0,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,5,LAZIO,BOLOGNA,96',2,0,1,0,0,0,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,6,BOLOGNA,CAGLIARI,97',2,0,2,0,0,0,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,7,BOLOGNA,NAPOLI,95',1,0,3,0,0,0,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,8,SAMPDORIA,BOLOGNA,96',1,0,3,0,0,0,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,9,BOLOGNA,CROTONE,97',0,0,1,0,0,0,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,10,INTER,BOLOGNA,94',3,0,4,1,0,0,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,18,BOLOGNA,HELLAS VERONA,95',0,0,1,0,0,0,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,19,JUVENTUS,BOLOGNA,96',2,0,10,0,0,0,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,20,BOLOGNA,MILAN,95',2,0,10,0,1,0,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,21,PARMA,BOLOGNA,95',0,0,5,1,0,0,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,22,BOLOGNA,BENEVENTO,96',1,0,5,0,0,0,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,23,SASSUOLO,BOLOGNA,96',1,0,10,0,0,0,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,24,BOLOGNA,LAZIO,95',0,0,8,0,1,0,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,25,CAGLIARI,BOLOGNA,97',1,0,2,1,0,0,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,26,NAPOLI,BOLOGNA,96',3,0,4,0,0,0,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,27,BOLOGNA,SAMPDORIA,94',1,0,7,1,0,0,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,28,CROTONE,BOLOGNA,94',2,0,3,0,0,1,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,30,ROMA,BOLOGNA,94',1,0,5,1,0,0,0,0
L.SKORUPSKI,28,2020-2021,BOLOGNA,31,BOLOGNA,SPEZIA,92',1,0,4,0,0,0,0,0
