Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
J.ZOET,1,2020-2021,SPEZIA,1,UDINESE,SPEZIA,66',0,0,0,0,0,0,0,0
J.ZOET,1,2020-2021,SPEZIA,2,SPEZIA,SASSUOLO,101',4,0,2,0,0,1,0,0
